0,j_?EnumerateUsingD3D9@@YAXPAUIDirect3D9@@@Z,5,0,1,1,1
1,j_?EnumerateUsingDXGI@@YAXPAUIDXGIFactory@@@Z,5,0,1,1,1
2,j_?GetVideoMemoryViaDirectDraw@@YAJPAUHMONITOR__@@PAK@Z,5,0,1,1,1
3,j_?GetHMonitorFromD3D9Device@@YAJPAUIDirect3DDevice9@@PAUHMONITOR__@@@Z,5,0,1,1,1
4,j_?GetVideoMemoryViaDxDiag@@YAJPAUHMONITOR__@@PAK@Z,5,0,1,1,1
5,j_?GetVideoMemoryViaWMI@@YAJPAUHMONITOR__@@PAK@Z,5,0,1,1,1
6,j_?GetDeviceIDFromHMonitor@@YAJPAUHMONITOR__@@PA_WH@Z,5,0,1,1,1
7,j_?wcsstr@@YAPA_WPA_WPB_W@Z,5,0,1,1,1
8,j_?DDEnumCallbackEx@@YGHPAU_GUID@@PAD1PAXPAUHMONITOR__@@@Z,5,0,1,1,1
9,j_?GetVideoMemoryViaD3D9@@YAJPAUHMONITOR__@@PAI@Z,5,0,1,1,1
10,j__main,5,0,1,1,1
11,?EnumerateUsingD3D9@@YAXPAUIDirect3D9@@@Z,955,0,8,240,7
12,?EnumerateUsingDXGI@@YAXPAUIDXGIFactory@@@Z,749,0,4,204,8
13,_main,469,0,5,136,8
14,?GetHMonitorFromD3D9Device@@YAJPAUIDirect3DDevice9@@PAUHMONITOR__@@@Z,264,0,2,84,5
15,?GetVideoMemoryViaD3D9@@YAJPAUHMONITOR__@@PAI@Z,590,0,4,161,9
16,?DDEnumCallbackEx@@YGHPAU_GUID@@PAD1PAXPAUHMONITOR__@@@Z,146,0,1,49,2
17,?GetDeviceIDFromHMonitor@@YAJPAUHMONITOR__@@PA_WH@Z,546,0,4,141,8
18,?GetVideoMemoryViaDirectDraw@@YAJPAUHMONITOR__@@PAK@Z,593,0,4,152,8
19,?GetVideoMemoryViaDxDiag@@YAJPAUHMONITOR__@@PAK@Z,1538,0,5,324,21
20,?wcsstr@@YAPA_WPA_WPB_W@Z,76,0,1,28,1
21,?GetVideoMemoryViaWMI@@YAJPAUHMONITOR__@@PAK@Z,2080,0,5,466,34
22,_Direct3DCreate9@4,6,0,0,1,1
23,_FreeLibrary@4,6,0,0,1,1
24,_GetProcAddress@8,6,0,0,1,1
25,_LoadLibraryW@4,6,0,0,1,1
26,_MultiByteToWideChar@24,6,0,0,1,1
27,_GetMonitorInfoW@8,6,0,0,1,1
28,_GetDesktopWindow@0,6,0,0,1,1
29,_EnumDisplayDevicesA@16,6,0,0,1,1
30,_CoUninitialize@0,6,0,0,1,1
31,_CoCreateInstance@20,6,0,0,1,1
32,_CoInitialize@4,6,0,0,1,1
33,_VariantInit@4,6,0,0,1,1
34,_VariantClear@4,6,0,0,1,1
35,_SysAllocString@4,6,0,0,1,1
36,_SysFreeString@4,6,0,0,1,1
37,_wprintf,6,0,0,1,1
38,__wassert,6,0,0,1,1
39,@_RTC_AllocaHelper@12,50,0,0,27,4
40,@_RTC_CheckStackVars2@12,209,0,2,78,15
41,@_RTC_CheckStackVars@8,88,0,1,37,5
42,__RTC_CheckEsp,37,0,1,23,1
43,@__security_check_cookie@4,15,0,1,4,1
44,__RTC_InitBase,41,0,2,13,2
45,__RTC_Shutdown,19,0,1,8,1
46,_memset,6,0,0,1,1
47,_strcpy_s,6,0,0,1,1
48,__stricmp,6,0,0,1,1
49,_wcscpy_s,6,0,0,1,1
50,_wcsstr,6,0,0,1,1
51,__wtoi,6,0,0,1,1
52,pre_c_init,136,0,4,34,3
53,pre_cpp_init,88,0,2,23,2
54,_NtCurrentTeb,11,0,0,5,1
55,__tmainCRTStartup,567,0,7,147,15
56,check_managed_app,130,0,0,42,6
57,_mainCRTStartup,15,0,2,6,1
58,DebuggerProbe,153,0,0,51,2
59,DebuggerRuntime,171,0,0,57,2
60,?_RTC_AllocaFailure@@YAXPAXPAU_RTC_ALLOCA_NODE@@H@Z,360,0,3,110,7
61,?_RTC_Failure@@YAXPAXH@Z,78,0,1,28,2
62,?_RTC_StackFailure@@YAXPAXPBD@Z,249,0,2,89,10
63,_getMemBlockDataString,104,0,0,44,3
64,failwithmessage,495,0,6,150,14
65,__RTC_UninitUse,247,0,2,87,10
66,___raise_securityfailure,70,0,3,21,2
67,___report_gsfailure,258,0,2,52,2
68,___report_rangecheckfailure,12,0,1,6,1
69,___report_securityfailure,210,0,2,44,2
70,___report_securityfailureEx,293,0,2,70,6
71,?_RTC_GetErrorFunc@@YAP6AHHPBDH00ZZPBX@Z,6,0,0,2,1
72,?_RTC_GetErrorFuncW@@YAP6AHHPB_WH00ZZPBX@Z,6,0,0,2,1
73,__RTC_GetErrDesc,24,0,0,11,1
74,__RTC_NumErrors,6,0,0,2,1
75,__RTC_SetErrorFunc,29,0,0,8,1
