1,2,0,1.000,11.000,SEQ_1_STEP
2,3,0,1.000,11.000,SEQ_1_STEP
3,4,0,1.000,11.000,SEQ_1_STEP
4,5,0,1.000,11.000,SEQ_1_STEP
5,6,0,1.000,11.000,SEQ_1_STEP
6,7,0,1.000,11.000,SEQ_1_STEP
7,8,0,1.000,11.000,SEQ_1_STEP
8,9,0,1.000,11.000,SEQ_1_STEP
9,10,0,1.000,11.000,SEQ_1_STEP
10,11,41,0.000,1.000,SEQ_1_STEP
11,12,29,0.508,6.085,SEQ_1_STEP
12,13,16,0.579,6.789,SEQ_1_STEP
13,14,20,0.000,1.000,SEQ_1_STEP
14,15,2,0.000,1.000,SEQ_1_STEP
15,16,2,0.500,6.000,SEQ_1_STEP
16,17,15,0.118,2.176,SEQ_1_STEP
17,18,10,0.643,7.429,SEQ_1_STEP
18,19,21,0.400,5.000,SEQ_1_STEP
19,20,22,0.083,1.833,SEQ_1_STEP
20,21,62,0.031,1.312,SEQ_1_STEP
21,22,62,0.016,1.159,SEQ_1_STEP
22,23,1,0.500,6.000,SEQ_1_STEP
23,24,1,0.500,6.000,SEQ_1_STEP
24,25,1,0.500,6.000,SEQ_1_STEP
25,26,1,0.500,6.000,SEQ_1_STEP
26,27,1,0.500,6.000,SEQ_1_STEP
27,28,1,0.500,6.000,SEQ_1_STEP
28,29,1,0.500,6.000,SEQ_1_STEP
29,30,1,0.500,6.000,SEQ_1_STEP
30,31,1,0.500,6.000,SEQ_1_STEP
31,32,1,0.500,6.000,SEQ_1_STEP
32,33,1,0.500,6.000,SEQ_1_STEP
33,34,1,0.500,6.000,SEQ_1_STEP
34,35,1,0.500,6.000,SEQ_1_STEP
35,36,1,0.500,6.000,SEQ_1_STEP
36,37,1,0.500,6.000,SEQ_1_STEP
37,38,1,0.500,6.000,SEQ_1_STEP
38,39,1,0.000,1.000,SEQ_1_STEP
39,40,0,1.000,11.000,SEQ_1_STEP
40,41,0,1.000,11.000,SEQ_1_STEP
41,42,0,1.000,11.000,SEQ_1_STEP
42,43,1,0.000,1.000,SEQ_1_STEP
43,44,2,0.333,4.333,SEQ_1_STEP
44,45,2,0.000,1.000,SEQ_1_STEP
45,46,1,0.000,1.000,SEQ_1_STEP
46,47,1,0.500,6.000,SEQ_1_STEP
47,48,1,0.500,6.000,SEQ_1_STEP
48,49,1,0.500,6.000,SEQ_1_STEP
49,50,1,0.500,6.000,SEQ_1_STEP
50,51,1,0.500,6.000,SEQ_1_STEP
51,52,18,0.053,1.526,SEQ_1_STEP
52,53,18,0.379,4.793,SEQ_1_STEP
53,54,11,0.000,1.000,SEQ_1_STEP
54,55,38,0.000,1.000,SEQ_1_STEP
55,56,38,0.000,1.000,SEQ_1_STEP
56,57,0,1.000,11.000,SEQ_1_STEP
57,58,3,0.000,1.000,SEQ_1_STEP
58,59,0,1.000,11.000,SEQ_1_STEP
59,60,26,0.133,2.333,SEQ_1_STEP
60,61,27,0.069,1.690,SEQ_1_STEP
61,62,6,0.250,3.500,SEQ_1_STEP
62,63,6,0.250,3.500,SEQ_1_STEP
63,64,15,0.118,2.176,SEQ_1_STEP
64,65,14,0.333,4.333,SEQ_1_STEP
65,66,6,0.400,5.000,SEQ_1_STEP
66,67,5,0.444,5.444,SEQ_1_STEP
67,68,5,0.000,1.000,SEQ_1_STEP
68,69,2,0.000,1.000,SEQ_1_STEP
69,70,0,1.000,11.000,SEQ_1_STEP
70,71,2,0.333,4.333,SEQ_1_STEP
71,72,1,0.500,6.000,SEQ_1_STEP
72,73,1,0.500,6.000,SEQ_1_STEP
73,74,1,0.000,1.000,SEQ_1_STEP
74,75,3,0.000,1.000,SEQ_1_STEP
75,76,1,0.833,9.333,SEQ_1_STEP
76,77,3,0.400,5.000,SEQ_1_STEP
77,78,2,0.333,4.333,SEQ_1_STEP
78,79,1,0.000,1.000,SEQ_1_STEP
79,80,0,1.000,11.000,SEQ_1_STEP
80,81,1,0.000,1.000,SEQ_1_STEP
81,82,1,0.500,6.000,SEQ_1_STEP
82,83,1,0.000,1.000,SEQ_1_STEP
83,84,1,0.000,1.000,SEQ_1_STEP
84,85,1,0.500,6.000,SEQ_1_STEP
85,86,1,0.500,6.000,SEQ_1_STEP
86,87,1,0.500,6.000,SEQ_1_STEP
87,88,1,0.000,1.000,SEQ_1_STEP
88,89,1,0.000,1.000,SEQ_1_STEP
89,90,1,0.000,1.000,SEQ_1_STEP
90,91,1,0.000,1.000,SEQ_1_STEP
91,92,1,0.500,6.000,SEQ_1_STEP
92,93,1,0.500,6.000,SEQ_1_STEP
93,94,14,0.067,1.667,SEQ_1_STEP
94,95,14,0.000,1.000,SEQ_1_STEP
95,96,18,0.000,1.000,SEQ_1_STEP
96,97,18,0.526,6.263,SEQ_1_STEP
97,98,20,0.000,1.000,SEQ_1_STEP
98,99,0,1.000,11.000,SEQ_1_STEP
99,100,0,1.000,11.000,SEQ_1_STEP
100,101,1,0.000,1.000,SEQ_1_STEP
101,102,1,0.000,1.000,SEQ_1_STEP
102,103,3,0.000,1.000,SEQ_1_STEP
103,104,3,0.250,3.500,SEQ_1_STEP
104,105,1,0.500,6.000,SEQ_1_STEP
105,106,1,0.500,6.000,SEQ_1_STEP
106,107,1,0.500,6.000,SEQ_1_STEP
107,108,19,0.095,1.952,SEQ_1_STEP
108,109,18,0.617,7.170,SEQ_1_STEP
109,110,26,0.133,2.333,SEQ_1_STEP
110,111,21,0.125,2.250,SEQ_1_STEP
111,112,21,0.045,1.455,SEQ_1_STEP
112,113,1,0.500,6.000,SEQ_1_STEP
113,114,1,0.500,6.000,SEQ_1_STEP
114,115,1,0.500,6.000,SEQ_1_STEP
115,116,1,0.500,6.000,SEQ_1_STEP
116,117,1,0.500,6.000,SEQ_1_STEP
117,118,1,0.500,6.000,SEQ_1_STEP
118,119,1,0.500,6.000,SEQ_1_STEP
119,120,1,0.500,6.000,SEQ_1_STEP
120,121,1,0.500,6.000,SEQ_1_STEP
121,122,1,0.500,6.000,SEQ_1_STEP
122,123,1,0.500,6.000,SEQ_1_STEP
123,124,1,0.500,6.000,SEQ_1_STEP
124,125,1,0.500,6.000,SEQ_1_STEP
125,126,1,0.500,6.000,SEQ_1_STEP
126,127,1,0.500,6.000,SEQ_1_STEP
127,128,1,0.500,6.000,SEQ_1_STEP
128,129,1,0.500,6.000,SEQ_1_STEP
129,130,1,0.500,6.000,SEQ_1_STEP
130,131,1,0.500,6.000,SEQ_1_STEP
131,132,1,0.500,6.000,SEQ_1_STEP
132,133,1,0.500,6.000,SEQ_1_STEP
133,134,1,0.500,6.000,SEQ_1_STEP
134,135,1,0.500,6.000,SEQ_1_STEP
135,136,1,0.500,6.000,SEQ_1_STEP
136,137,1,0.500,6.000,SEQ_1_STEP
137,138,1,0.500,6.000,SEQ_1_STEP
138,139,1,0.500,6.000,SEQ_1_STEP
139,140,1,0.500,6.000,SEQ_1_STEP
140,141,1,0.500,6.000,SEQ_1_STEP
141,142,1,0.500,6.000,SEQ_1_STEP
142,143,1,0.500,6.000,SEQ_1_STEP
143,144,1,0.500,6.000,SEQ_1_STEP
1,3,0,1.000,11.000,SEQ_2_STEP
2,4,0,1.000,11.000,SEQ_2_STEP
3,5,0,1.000,11.000,SEQ_2_STEP
4,6,0,1.000,11.000,SEQ_2_STEP
5,7,0,1.000,11.000,SEQ_2_STEP
6,8,0,1.000,11.000,SEQ_2_STEP
7,9,0,1.000,11.000,SEQ_2_STEP
8,10,0,1.000,11.000,SEQ_2_STEP
9,11,41,0.000,1.000,SEQ_2_STEP
10,12,18,0.000,1.000,SEQ_2_STEP
11,13,37,0.393,4.934,SEQ_2_STEP
12,14,18,0.000,1.000,SEQ_2_STEP
13,15,20,0.091,1.909,SEQ_2_STEP
14,16,2,0.000,1.000,SEQ_2_STEP
15,17,15,0.118,2.176,SEQ_2_STEP
16,18,13,0.133,2.333,SEQ_2_STEP
17,19,21,0.432,5.324,SEQ_2_STEP
18,20,13,0.133,2.333,SEQ_2_STEP
19,21,53,0.369,4.690,SEQ_2_STEP
20,22,2,0.333,4.333,SEQ_2_STEP
21,23,61,0.032,1.317,SEQ_2_STEP
22,24,1,0.500,6.000,SEQ_2_STEP
23,25,1,0.500,6.000,SEQ_2_STEP
24,26,1,0.500,6.000,SEQ_2_STEP
25,27,1,0.500,6.000,SEQ_2_STEP
26,28,1,0.500,6.000,SEQ_2_STEP
27,29,1,0.500,6.000,SEQ_2_STEP
28,30,1,0.500,6.000,SEQ_2_STEP
29,31,1,0.500,6.000,SEQ_2_STEP
30,32,1,0.500,6.000,SEQ_2_STEP
31,33,1,0.500,6.000,SEQ_2_STEP
32,34,1,0.500,6.000,SEQ_2_STEP
33,35,1,0.500,6.000,SEQ_2_STEP
34,36,1,0.500,6.000,SEQ_2_STEP
35,37,1,0.500,6.000,SEQ_2_STEP
36,38,1,0.500,6.000,SEQ_2_STEP
37,39,1,0.000,1.000,SEQ_2_STEP
38,40,1,0.000,1.000,SEQ_2_STEP
39,41,0,1.000,11.000,SEQ_2_STEP
