0,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ
1,j_??BCTraceCategory@ATL@@QBEKXZ
2,j_?Rehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXI@Z
3,j_??I?$CComPtrBase@UISensor@@@ATL@@QAEPAPAUISensor@@XZ
4,j__PropVariantInit
5,j_?OnEvent@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@ABU_GUID@@PAUIPortableDeviceValues@@@Z
6,j_??0CAmbientLightAwareApp@@QAE@XZ
7,j_?InitAmbientLightAware@CAmbientLightAwareDlg@@AAEJXZ
8,j_??C?$CComPtrBase@UISensorCollection@@@ATL@@QBEPAV?$_NoAddRefReleaseOnCComPtr@UISensorCollection@@@1@XZ
9,j_?RemoveAll@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
10,j_?OnLeave@CAmbientLightAwareSensorEvents@@UAGJABU_GUID@@@Z
11,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z
12,j_?GetSensorData@CAmbientLightAwareSensorEvents@@AAEJPAUISensor@@PAUISensorDataReport@@@Z
13,j_?GetStartPosition@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBEPAU__POSITION@@XZ
14,j_?InitHashTable@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NI_N@Z
15,j_??2@YAPAXIPAX@Z
16,j_??1?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ
17,j_?FreePlexes@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXXZ
18,j_?Initialize@CAmbientLightAwareSensorManagerEvents@@QAEJXZ
19,j_??I?$CComPtrBase@UISensorDataReport@@@ATL@@QAEPAPAUISensorDataReport@@XZ
20,j_?SupportsApplicationRecovery@CWinApp@@UBEHXZ
21,j_?AtlThrowImpl@ATL@@YGXJ@Z
22,j_?OnDataUpdated@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@PAUISensorDataReport@@@Z
23,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ
24,j_??_GCAmbientLightAwareSensorEvents@@UAEPAXI@Z
25,j_??B?$CComPtrBase@UISensorDataReport@@@ATL@@QBEPAUISensorDataReport@@XZ
26,j_?Lookup@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEPAVCPair@12@ABU_GUID@@@Z
27,j_?AddSensor@CAmbientLightAwareSensorManagerEvents@@AAEJPAUISensor@@@Z
28,j_?CompareElements@?$CElementTraits@U_GUID@@@ATL@@SA_NABU_GUID@@0@Z
29,j_?GetThisMessageMap@CAmbientLightAwareApp@@KGPBUAFX_MSGMAP@@XZ
30,j_?GetNextValue@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEAAPAUISensor@@AAPAU__POSITION@@@Z
31,j_?OnPaint@CAmbientLightAwareDlg@@IAEXXZ
32,j_??$AtlAdd@I@ATL@@YAJPAIII@Z
33,j_?GetSensorData@CAmbientLightAwareSensorEvents@@QAEJPAUISensor@@@Z
34,j_??RCTraceFileAndLineInfo@ATL@@QBAXKIPB_WZZ
35,j_?Hash@?$CElementTraits@U_GUID@@@ATL@@SAKABU_GUID@@@Z
36,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z_0
37,j_?RemoveAll@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ
38,j_??0?$CComPtr@UISensor@@@ATL@@QAE@XZ
39,j_?RemoveNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXPAVCNode@12@0@Z
40,j_?RemoveKey@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NABU_GUID@@@Z
41,j_?FreeNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@@Z
42,j_?Release@CAmbientLightAwareSensorManagerEvents@@UAGKXZ
43,j_?DoDataExchange@CAmbientLightAwareDlg@@MAEXPAVCDataExchange@@@Z
44,j_?SupportsRestartManager@CWinApp@@UBEHXZ
45,j_?Create@CAtlPlex@ATL@@SAPAU12@AAPAU12@II@Z
46,j_??B?$CComPtrBase@UISensor@@@ATL@@QBEPAUISensor@@XZ
47,j_??0?$CComPtr@UISensorCollection@@@ATL@@QAE@XZ
48,j_?GetMessageMap@CAmbientLightAwareDlg@@MBEPBUAFX_MSGMAP@@XZ
49,j_??1?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@XZ
