0,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ,5,0,1,1,1
1,j_??BCTraceCategory@ATL@@QBEKXZ,5,0,1,1,1
2,j_?Rehash@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXI@Z,5,0,1,1,1
3,j_??I?$CComPtrBase@UISensor@@@ATL@@QAEPAPAUISensor@@XZ,5,0,1,1,1
4,j__PropVariantInit,5,0,1,1,1
5,j_?OnEvent@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@ABU_GUID@@PAUIPortableDeviceValues@@@Z,5,0,1,1,1
6,j_??0CAmbientLightAwareApp@@QAE@XZ,5,0,1,1,1
7,j_?InitAmbientLightAware@CAmbientLightAwareDlg@@AAEJXZ,5,0,1,1,1
8,j_??C?$CComPtrBase@UISensorCollection@@@ATL@@QBEPAV?$_NoAddRefReleaseOnCComPtr@UISensorCollection@@@1@XZ,5,0,1,1,1
9,j_?RemoveAll@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ,5,0,1,1,1
10,j_?OnLeave@CAmbientLightAwareSensorEvents@@UAGJABU_GUID@@@Z,5,0,1,1,1
11,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z,5,0,1,1,1
12,j_?GetSensorData@CAmbientLightAwareSensorEvents@@AAEJPAUISensor@@PAUISensorDataReport@@@Z,5,0,1,1,1
13,j_?GetStartPosition@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBEPAU__POSITION@@XZ,5,0,1,1,1
14,j_?InitHashTable@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NI_N@Z,5,0,1,1,1
15,j_??2@YAPAXIPAX@Z,5,0,1,1,1
16,j_??1?$CComPtr@UISensorDataReport@@@ATL@@QAE@XZ,5,0,1,1,1
17,j_?FreePlexes@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXXZ,5,0,1,1,1
18,j_?Initialize@CAmbientLightAwareSensorManagerEvents@@QAEJXZ,5,0,1,1,1
19,j_??I?$CComPtrBase@UISensorDataReport@@@ATL@@QAEPAPAUISensorDataReport@@XZ,5,0,1,1,1
20,j_?SupportsApplicationRecovery@CWinApp@@UBEHXZ,5,0,1,1,1
21,j_?AtlThrowImpl@ATL@@YGXJ@Z,5,0,1,1,1
22,j_?OnDataUpdated@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@PAUISensorDataReport@@@Z,5,0,1,1,1
23,j_?DisableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ,5,0,1,1,1
24,j_??_GCAmbientLightAwareSensorEvents@@UAEPAXI@Z,5,0,1,1,1
25,j_??B?$CComPtrBase@UISensorDataReport@@@ATL@@QBEPAUISensorDataReport@@XZ,5,0,1,1,1
26,j_?Lookup@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEPAVCPair@12@ABU_GUID@@@Z,5,0,1,1,1
27,j_?AddSensor@CAmbientLightAwareSensorManagerEvents@@AAEJPAUISensor@@@Z,5,0,1,1,1
28,j_?CompareElements@?$CElementTraits@U_GUID@@@ATL@@SA_NABU_GUID@@0@Z,5,0,1,1,1
29,j_?GetThisMessageMap@CAmbientLightAwareApp@@KGPBUAFX_MSGMAP@@XZ,5,0,1,1,1
30,j_?GetNextValue@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEAAPAUISensor@@AAPAU__POSITION@@@Z,5,0,1,1,1
31,j_?OnPaint@CAmbientLightAwareDlg@@IAEXXZ,5,0,1,1,1
32,j_??$AtlAdd@I@ATL@@YAJPAIII@Z,5,0,1,1,1
33,j_?GetSensorData@CAmbientLightAwareSensorEvents@@QAEJPAUISensor@@@Z,5,0,1,1,1
34,j_??RCTraceFileAndLineInfo@ATL@@QBAXKIPB_WZZ,5,0,1,1,1
35,j_?Hash@?$CElementTraits@U_GUID@@@ATL@@SAKABU_GUID@@@Z,5,0,1,1,1
36,j_??_GCAmbientLightAwareDlg@@UAEPAXI@Z_0,5,0,1,1,1
37,j_?RemoveAll@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXXZ,5,0,1,1,1
38,j_??0?$CComPtr@UISensor@@@ATL@@QAE@XZ,5,0,1,1,1
39,j_?RemoveNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXPAVCNode@12@0@Z,5,0,1,1,1
40,j_?RemoveKey@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE_NABU_GUID@@@Z,5,0,1,1,1
41,j_?FreeNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@@Z,5,0,1,1,1
42,j_?Release@CAmbientLightAwareSensorManagerEvents@@UAGKXZ,5,0,1,1,1
43,j_?DoDataExchange@CAmbientLightAwareDlg@@MAEXPAVCDataExchange@@@Z,5,0,1,1,1
44,j_?SupportsRestartManager@CWinApp@@UBEHXZ,5,0,1,1,1
45,j_?Create@CAtlPlex@ATL@@SAPAU12@AAPAU12@II@Z,5,0,1,1,1
46,j_??B?$CComPtrBase@UISensor@@@ATL@@QBEPAUISensor@@XZ,5,0,1,1,1
47,j_??0?$CComPtr@UISensorCollection@@@ATL@@QAE@XZ,5,0,1,1,1
48,j_?GetMessageMap@CAmbientLightAwareDlg@@MBEPBUAFX_MSGMAP@@XZ,5,0,1,1,1
49,j_??1?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@XZ,5,0,1,1,1
50,j_??0CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAE@ABU_GUID@@I@Z,5,0,1,1,1
51,j_?SetOptimalLoad@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEXMMM_N@Z,5,0,1,1,1
52,j_?RemoveSensor@CAmbientLightAwareSensorManagerEvents@@AAEJPAUISensor@@@Z,5,0,1,1,1
53,j_??1CAmbientLightAwareDlg@@UAE@XZ,5,0,1,1,1
54,j_?NewNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z,5,0,1,1,1
55,j_?OnSensorEnter@CAmbientLightAwareSensorManagerEvents@@UAGJPAUISensor@@W4__MIDL___MIDL_itf_sensorsapi_0000_0000_0001@@@Z,5,0,1,1,1
56,j_?GetHash@CNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBEIXZ,5,0,1,1,1
57,j_?GetApplicationRecoveryParameter@CWinApp@@UAEPAXXZ,5,0,1,1,1
58,j_?QueryInterface@CAmbientLightAwareSensorManagerEvents@@UAGJABU_GUID@@PAPAX@Z,5,0,1,1,1
59,j_?UpdateRehashThresholds@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXXZ,5,0,1,1,1
60,j_?Rehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXI@Z,5,0,1,1,1
61,j_?GetThisMessageMap@CAmbientLightAwareDlg@@KGPBUAFX_MSGMAP@@XZ,5,0,1,1,1
62,j_??0?$CComPtrBase@UISensorManager@@@ATL@@IAE@XZ,5,0,1,1,1
63,j_?GetApplicationRecoveryPingInterval@CWinApp@@UAEKXZ,5,0,1,1,1
64,j_??1?$CComPtr@UISensorManager@@@ATL@@QAE@XZ,5,0,1,1,1
65,j_?data@CAtlPlex@ATL@@QAEPAXXZ,5,0,1,1,1
66,j_??A?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMABU_GUID@@@Z,5,0,1,1,1
67,j_??1?$CComPtrBase@UISensor@@@ATL@@QAE@XZ,5,0,1,1,1
68,j_??1CAmbientLightAwareSensorManagerEvents@@UAE@XZ,5,0,1,1,1
69,j_?IsEmpty@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBE_NXZ,5,0,1,1,1
70,j_?RestoreAutosavedFilesAtRestart@CWinApp@@UBEHXZ,5,0,1,1,1
71,j_?CreateNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z,5,0,1,1,1
72,j_??1?$CComPtr@UISensor@@@ATL@@QAE@XZ,5,0,1,1,1
73,j_??_GCAmbientLightAwareSensorManagerEvents@@UAEPAXI@Z,5,0,1,1,1
74,j_?Release@CAmbientLightAwareSensorEvents@@UAGKXZ,5,0,1,1,1
75,j_?UpdateLux@CAmbientLightAwareSensorEvents@@AAEJXZ,5,0,1,1,1
76,j_?IsLocked@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABE_NXZ,5,0,1,1,1
77,j_??0?$CComPtrBase@UISensorCollection@@@ATL@@IAE@XZ,5,0,1,1,1
78,j_?IsEmpty@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QBE_NXZ,5,0,1,1,1
79,j_??0?$CComPtrBase@UISensor@@@ATL@@IAE@XZ,5,0,1,1,1
80,j_??_GCAmbientLightAwareApp@@UAEPAXI@Z,5,0,1,1,1
81,j_?GetNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEPAVCNode@12@ABU_GUID@@AAI1AAPAV312@@Z,5,0,1,1,1
82,j_??0CAmbientLightAwareDlg@@QAE@PAVCWnd@@@Z,5,0,1,1,1
83,j_?GetHash@CNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBEIXZ,5,0,1,1,1
84,j_?IsLocked@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABE_NXZ,5,0,1,1,1
85,j_?FreeNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXPAVCNode@12@@Z,5,0,1,1,1
86,j_?NewNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEPAVCNode@12@ABU_GUID@@II@Z,5,0,1,1,1
87,j_?QueryInterface@CAmbientLightAwareSensorEvents@@UAGJABU_GUID@@PAPAX@Z,5,0,1,1,1
88,j_?FindNextNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEPAVCNode@12@PAV312@@Z,5,0,1,1,1
89,j_?GetNextValue@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEAAMAAPAU__POSITION@@@Z,5,0,1,1,1
90,j_?GetNode@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEPAVCNode@12@ABU_GUID@@AAI1AAPAV312@@Z,5,0,1,1,1
91,j_??0ISensorEvents@@QAE@XZ,5,0,1,1,1
92,j_?OnInitDialog@CAmbientLightAwareDlg@@MAEHXZ,5,0,1,1,1
93,j_?OnQueryDragIcon@CAmbientLightAwareDlg@@IAEPAUHICON__@@XZ,5,0,1,1,1
94,j_?_AfxInitManaged@@YAHXZ,5,0,1,1,1
95,j_?GetStartPosition@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QBEPAU__POSITION@@XZ,5,0,1,1,1
96,j_?OnStateChanged@CAmbientLightAwareSensorEvents@@UAGJPAUISensor@@W4__MIDL___MIDL_itf_sensorsapi_0000_0000_0001@@@Z,5,0,1,1,1
97,j_??3@YAXPAX0@Z,5,0,1,1,1
98,j_?EnableAutoRehash@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@QAEXXZ,5,0,1,1,1
99,j_??0?$CComPtrBase@UISensorDataReport@@@ATL@@IAE@XZ,5,0,1,1,1
100,j_??B?$CComPtrBase@UISensorManager@@@ATL@@QBEPAUISensorManager@@XZ,5,0,1,1,1
101,j_??I?$CComPtrBase@UISensorCollection@@@ATL@@QAEPAPAUISensorCollection@@XZ,5,0,1,1,1
102,j_??A?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAEAAPAUISensor@@ABU_GUID@@@Z,5,0,1,1,1
103,j_??0ISensorManagerEvents@@QAE@XZ,5,0,1,1,1
104,j_??_GCAmbientLightAwareApp@@UAEPAXI@Z_0,5,0,1,1,1
105,j_?RemoveNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@AAEXPAVCNode@12@0@Z,5,0,1,1,1
106,j_??1?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE@XZ,5,0,1,1,1
107,j____,5,0,1,1,1
108,j_?Uninitialize@CAmbientLightAwareSensorManagerEvents@@QAEJXZ,5,0,1,1,1
109,j_?FreePlexes@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@AAEXXZ,5,0,1,1,1
110,j_?FindNextNode@?$CAtlMap@U_GUID@@MV?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@M@3@@ATL@@ABEPAVCNode@12@PAV312@@Z,5,0,1,1,1
111,j_?PickSize@?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@ABEII@Z,5,0,1,1,1
112,j_??0?$CAtlMap@U_GUID@@PAUISensor@@V?$CElementTraits@U_GUID@@@ATL@@V?$CElementTraits@PAUISensor@@@4@@ATL@@QAE@IMMMI@Z,5,0,1,1,1
113,j_??1CAmbientLightAwareApp@@UAE@XZ,5,0,1,1,1
