567,588,1028
568,566,645,1028
569,1028,567
570,568,1028
571,709,677,1028,658
572,592,1028
574,1028,1016
575,1028,1016
576,1028
578,1028,576
579,572,569,577,1028,660
580,578,590,1028
581,579,591,648,1028,660
582,583,596,1028
585,1028,576
586,571,569,577,1028,660
587,586,591,648,1028,660
588,667,709,1028,658
589,724,657,634,691,705,1027,696,706,704,587,700,581,1030,648,722,694,693,1028,660,714,600,601
590,1027
591,1027
592,709,679,1028,658
594,595,596,1028
595,1028
596,1027
597,1027
598,584,607,599,1028
599,631,1028
600,605,1027,648,693,1028,660
601,1027,606,693,1028
603,620,675,569,616,581,1030,648,1028,660,671,576
604,1028,580,576
605,648,603,1028,660,597
606,607,596,604,1028
609,590,1028,573
610,710,717,718,639,648,1028,660,630,658
611,613,1028,625
612,663,1028,625
613,612,1028,625
614,615,1028,626
615,713,1028,626
616,618,1028,627
617,663,1028,627
618,1028,617,627
619,663,628,1028
620,1028,622
622,621,1028
624,585,1027,590,1028
630,710,657,639,678,591,648,1028,660,589,658
631,635,1028
632,649,641,648,1028,660,658
634,598,609,590,602,1028,580,624
635,1027,593,1028
636,653,1028
637,1028,654
638,643,686,1028
639,636,1028
640,637,685,1028
641,639,1028
642,640,1028
643,1028
644,1028,646
648,641,1028
649,641,1028,658
650,638,629,693,1028,687
651,638,1028,646
653,666,1028
655,1028,662
656,659,1028,692
657,655,1028
658,657,1028
659,1028
660,1028,658
661,656,1028,703
662,1027,1028,699
665,710,717,610,688,629,693,1028,703,632,687,570
666,1027,685,1028,699
667,1028,690
668,667,1028
669,694,1028
670,669,1028
671,1028,633,670
672,694,1028
673,674,1027,641,1028,658
674,672,1028
675,674,1028
676,1028,690
677,676,1028
678,1027,681,641,1028,658
679,1028,690
680,694,1028
681,1028,680
682,710,1029,717,651,1034,1027,988,661,679,1007,989,987,1028,723,670,650,673,658
683,1027,1028
684,710,717,651,683,1027,661,679,1007,682,665,1028,723,670,650,673,658
685,1027,1028,699
686,619,1027,652,708,1028,647
687,1028
690,694,1028
691,1027,582,693,1028
692,716,1027,623,1028,647
693,644,1028
696,711,722,1028
698,657,642,1028
699,1028
700,1027,695,1028,689
701,724,691,706,1030,693,1028,714,601
702,724,705,696,704,701,722,1028
703,691,693,1028,714
705,1028
706,707,1028
707,574,1028
708,575,1028
709,641,1028
710,642,1028
712,691,1028
713,663,1028
714,715,1028
715,1017,1028
716,1017,1028
717,642,1028
718,710,657,717,667,712,691,1027,679,668,594,700,639,698,694,1028,658
719,721,1028
721,1028,720
722,719,693,1028
723,702,697,614,700,693,608,1028,611
725,731,1028,726
726,735,1028
727,728,732,1028
728,738,1028
729,730,732,1028
730,741,1028
731,1027
732,1027
735,737,1028
736,806,1028
737,736,1028
738,740,1028
740,739,1028
742,653,1028
743,1028,654
744,653,1028
745,1028,654
746,1028,742
747,685,1028,743
748,744,1028
749,685,1028,745
750,746,1028
751,747,1028
752,748,1028
753,1028,749
754,756,1028
755,757,1028
758,823,1028
759,825,1028
760,1028,818
761,784,982,762,1027,815,814,1028
762,1028,979
764,1027,975,1028,824
765,816,973,1028
768,759,816,1027,823,1028,972
769,1028,662
770,1028,662
771,777,1028,832
772,778,1028,833
773,1028,769
774,770,1028
775,773,1028
776,1028,774
777,1028
778,1028
779,771,1028,838
780,772,1028,839
781,971,1028
782,1028,780
783,983,1028
784,980,1028
785,976,1028
786,974,1028
787,779,1028
788,1028,781
789,966,1028
790,967,1028
791,795,849,1028
792,796,850,1028
793,694,1028
794,694,1028
795,1028,793
796,794,1028
797,694,1028
798,694,1028
799,1027,775,750,1028,800
800,797,1028
801,776,802,1027,1028,752
802,1028,798
803,1028,828
804,829,1028
805,790,1028,781
806,1017,782,1028
807,788,790,1028
808,1028
809,840,748,776,791,803,841,846,799,1027,775,852,1028,848
810,971,758,1027,825,970,789,1028
811,826,977,1028
812,826,978,1028
813,826,1027,984,1028,767
814,981,1028
817,921,809,851,1028
