23,j_??0?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QAE@PAPB_WPBU_Container_base12@1@@Z,5,0,1,1,1
24,j_??$_Uninitialized_copy@V?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@PAPB_WU?$_Wrap_alloc@V?$allocator@PB_W@std@@@2@@std@@YAPAPB_WV?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@0@0PAPB_WAAU?$_Wrap_alloc@V?$allocator@PB_W@std@@@0@@Z,5,0,1,1,1
25,j_?_Orphan_all@_Container_base12@std@@QAEXXZ_0,5,0,1,1,1
26,j_?size@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QBEIXZ,5,0,1,1,1
27,j__PdhOpenQueryW@12,5,0,1,1,1
28,j_??0?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@QAE@XZ,5,0,1,1,1
29,j_?select_on_container_copy_construction@?$_Wrap_alloc@V?$allocator@VLog@@@std@@@std@@QBE?AU12@XZ,5,0,1,1,1
30,j_??$_Move@PAVLog@@PAV1@@std@@YAPAVLog@@PAV1@00U_Nonscalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
31,j_?begin@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@2@XZ,5,0,1,1,1
32,j_??$_Debug_range2@V?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@@std@@YAXV?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@0@0PB_WIUrandom_access_iterator_tag@0@@Z,5,0,1,1,1
33,j_?RefreshCounterList@@YAXXZ,5,0,1,1,1
34,j___RTC_GetErrDesc,5,0,1,1,1
35,j__PdhCollectQueryData@4,5,0,1,1,1
36,j_?max_size@?$allocator_traits@V?$allocator@PB_W@std@@@std@@SAIABV?$allocator@PB_W@2@@Z,5,0,1,1,1
37,j_?DrawString@Graphics@Gdiplus@@QAE?AW4Status@2@PB_WHPBVFont@2@ABVPointF@2@PBVBrush@2@@Z,5,0,1,1,1
38,j____crtSetUnhandledExceptionFilter,5,0,1,1,1
39,j_??$construct@VCounterInfo@@AAV1@@?$allocator@VCounterInfo@@@std@@QAEXPAVCounterInfo@@AAV2@@Z,5,0,1,1,1
40,j____raise_securityfailure,5,0,1,1,1
41,j_??$destroy@PB_W@?$allocator@PB_W@std@@QAEXPAPB_W@Z,5,0,1,1,1
42,j_??C?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QBEPAVLog@@XZ,5,0,1,1,1
43,j_?_Inside@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@IBE_NPBVLog@@@Z,5,0,1,1,1
44,j__GdipDeleteFontFamily@4,5,0,1,1,1
45,j_??1?$_Vector_alloc@$0A@U?$_Vec_base_types@VLog@@V?$allocator@VLog@@@std@@@std@@@std@@QAE@XZ,5,0,1,1,1
46,j_??1FontFamily@Gdiplus@@QAE@XZ,5,0,1,1,1
47,j_@__security_check_cookie@4,5,0,1,1,1
48,j__GdipCreateFont@20,5,0,1,1,1
49,j__IsDebuggerPresent@0,5,0,1,1,1
50,j_??0?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QAE@ABV01@@Z,5,0,1,1,1
51,j_??2@YAPAXIPAX@Z,5,0,1,1,1
52,j_??1?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QAE@XZ,5,0,1,1,1
53,j_??$_Debug_range@PAVLog@@@std@@YAXPAVLog@@0PB_WI@Z,5,0,1,1,1
54,j_??$rotate@PAPB_W@std@@YAPAPB_WPAPB_W00@Z,5,0,1,1,1
55,j_??0?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QAE@PAVCounterInfo@@PBU_Container_base12@1@@Z,5,0,1,1,1
56,j_??0?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@QAE@XZ,5,0,1,1,1
57,j_??0Brush@Gdiplus@@IAE@XZ,5,0,1,1,1
58,j_?_Make_iter@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QBE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@2@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@2@@Z,5,0,1,1,1
59,j_??1?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QAE@XZ,5,0,1,1,1
60,j__GdipDeleteBrush@4,5,0,1,1,1
61,j_??$?GV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@V01@@std@@YAHAAV?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@0@ABV10@@Z,5,0,1,1,1
62,j_?_Orphan_range@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@IBEXPAVLog@@0@Z,5,0,1,1,1
63,j_??C?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QBEPAVCounterInfo@@XZ,5,0,1,1,1
64,j_?_Getal@?$_Vector_alloc@$0A@U?$_Vec_base_types@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@@std@@QBE?AU?$_Wrap_alloc@V?$allocator@VCounterInfo@@@std@@@2@XZ,5,0,1,1,1
65,j_??0?$_Iterator012@Urandom_access_iterator_tag@std@@VLog@@HPBV3@ABV3@U_Iterator_base12@2@@std@@QAE@ABU01@@Z,5,0,1,1,1
66,j_??$construct@VCounterInfo@@V1@@?$allocator@VCounterInfo@@@std@@QAEXPAVCounterInfo@@$$QAV2@@Z,5,0,1,1,1
67,j_??$_Ptr_cat@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@PAVLog@@@std@@YA?AU_Nonscalar_ptr_iterator_tag@0@AAV?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@0@AAPAVLog@@@Z,5,0,1,1,1
68,j_??$_Allocate@PB_W@std@@YAPAPB_WIPAPB_W@Z,5,0,1,1,1
69,j_??M?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
70,j_?capacity@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QBEIXZ,5,0,1,1,1
71,j_??D?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QBEAAVCounterInfo@@XZ,5,0,1,1,1
72,j_??$_Move@PAPB_WPAPB_W@std@@YAPAPB_WPAPB_W00U_Scalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
73,j_??4type_info@@AAEAAV0@ABV0@@Z,5,0,1,1,1
74,j_??$construct@U_Container_proxy@std@@U12@@?$allocator@U_Container_proxy@std@@@std@@QAEXPAU_Container_proxy@1@$$QAU21@@Z,5,0,1,1,1
75,j_??$_Val_type@PAPB_W@std@@YAPAPB_WPAPB_W@Z,5,0,1,1,1
76,j_??$_Destroy_range@U?$_Wrap_alloc@V?$allocator@PB_W@std@@@std@@@std@@YAXPAPB_W0AAU?$_Wrap_alloc@V?$allocator@PB_W@std@@@0@U_Scalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
77,j_?end@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QBE?AV?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@2@XZ,5,0,1,1,1
78,j_?KeepLogging@@YGIPAX@Z,5,0,1,1,1
79,j_?begin@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@2@XZ,5,0,1,1,1
80,j_?end@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@2@XZ,5,0,1,1,1
81,j_??$_Destroy_range@U?$_Wrap_alloc@V?$allocator@VLog@@@std@@@std@@@std@@YAXPAVLog@@0AAU?$_Wrap_alloc@V?$allocator@VLog@@@std@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
82,j_?allocate@?$allocator@PB_W@std@@QAEPAPB_WI@Z,5,0,1,1,1
83,j_??0?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAE@XZ,5,0,1,1,1
84,j_?_Grow_to@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@IBEII@Z,5,0,1,1,1
85,j_??0?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QAE@XZ,5,0,1,1,1
86,j_?deallocate@?$allocator@U_Container_proxy@std@@@std@@QAEXPAU_Container_proxy@2@I@Z,5,0,1,1,1
87,j_??0?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@QAE@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@1@@Z,5,0,1,1,1
88,j_?GetValue@Color@Gdiplus@@QBEKXZ,5,0,1,1,1
89,j_?construct@?$allocator@PB_W@std@@QAEXPAPB_WABQB_W@Z,5,0,1,1,1
90,j___RTC_Terminate,5,0,1,1,1
91,j_??$destroy@PB_W@?$_Wrap_alloc@V?$allocator@PB_W@std@@@std@@QAEXPAPB_W@Z,5,0,1,1,1
92,j__WideCharToMultiByte@32,5,0,1,1,1
93,j_@_RTC_AllocaHelper@12,5,0,1,1,1
94,j_??$destroy@VCounterInfo@@@?$allocator@VCounterInfo@@@std@@QAEXPAVCounterInfo@@@Z,5,0,1,1,1
95,j_?push_back@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@QAEXABVCounterInfo@@@Z,5,0,1,1,1
96,j_?_RTC_GetErrorFuncW@@YAP6AHHPB_WH00ZZPBX@Z,5,0,1,1,1
97,j___RTC_NumErrors,5,0,1,1,1
98,j_?Record@Query@@QAEXXZ,5,0,1,1,1
99,j___wsplitpath_s,5,0,1,1,1
100,j_??$assign@V?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAEXV?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@1@0@Z,5,0,1,1,1
101,j__LoadLibraryExW@12,5,0,1,1,1
102,j_??$construct@VCounterInfo@@AAV1@@?$allocator_traits@V?$allocator@VCounterInfo@@@std@@@std@@SAXAAV?$allocator@VCounterInfo@@@1@PAVCounterInfo@@AAV3@@Z,5,0,1,1,1
103,j_??$destroy@VLog@@@?$_Wrap_alloc@V?$allocator@VLog@@@std@@@std@@QAEXPAVLog@@@Z,5,0,1,1,1
104,j_??1?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@QAE@XZ,5,0,1,1,1
105,j____setusermatherr,5,0,1,1,1
106,j_?max_size@?$_Wrap_alloc@V?$allocator@VCounterInfo@@@std@@@std@@QBEIXZ,5,0,1,1,1
107,j__GdipCreatePen1@16,5,0,1,1,1
108,j_?end@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@2@XZ,5,0,1,1,1
109,j_??$_Iter_cat@PAVLog@@@std@@YA?AUrandom_access_iterator_tag@0@ABQAVLog@@@Z,5,0,1,1,1
110,j_??1type_info@@UAE@XZ_0,5,0,1,1,1
111,j_?_Buy@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@IAE_NI@Z,5,0,1,1,1
112,j_??0?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QAE@ABV01@@Z,5,0,1,1,1
113,j_??$_Rotate@PAPB_WHPB_W@std@@YAXPAPB_W00PAH0@Z,5,0,1,1,1
114,j_??8?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
115,j_??$construct@VCounterInfo@@AAV1@@?$_Wrap_alloc@V?$allocator@VCounterInfo@@@std@@@std@@QAEXPAVCounterInfo@@AAV2@@Z,5,0,1,1,1
116,j_??8?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
117,j_?allocate@?$_Wrap_alloc@V?$allocator@VLog@@@std@@@std@@QAEPAVLog@@I@Z,5,0,1,1,1
118,j_?base@?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@QBE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@2@XZ,5,0,1,1,1
119,j_?_Compat@?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QBEXABV12@@Z,5,0,1,1,1
120,j_??$_Ptr_cat@PB_WPB_W@std@@YA?AU_Scalar_ptr_iterator_tag@0@PAPB_W0@Z,5,0,1,1,1
121,j__GdiplusStartup@12,5,0,1,1,1
122,j_??$_Distance2@PAPB_WH@std@@YAXPAPB_W0AAHUrandom_access_iterator_tag@0@@Z,5,0,1,1,1
123,j_??$_Uninit_move@PB_WPB_WPB_W@std@@YAPAPB_WPAPB_W00AAU?$_Wrap_alloc@V?$allocator@PB_W@std@@@0@0U_Scalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
124,j_??E?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QAEAAV01@XZ,5,0,1,1,1
125,j_??0Pen@Gdiplus@@QAE@ABVColor@1@M@Z,5,0,1,1,1
126,j___chkstk,5,0,1,1,1
127,j__GetModuleFileNameW@12,5,0,1,1,1
128,j_?end@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@2@XZ,5,0,1,1,1
129,j_??E?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QAEAAV01@XZ,5,0,1,1,1
130,j_??0?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QAE@PAVLog@@PBU_Container_base12@1@@Z,5,0,1,1,1
131,j____security_init_cookie,5,0,1,1,1
132,j_?clear@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAEXXZ,5,0,1,1,1
133,j_?_Destroy@?$vector@PB_WV?$allocator@PB_W@std@@@std@@IAEXPAPB_W0@Z,5,0,1,1,1
134,j___cexit,5,0,1,1,1
135,j_??D?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QBEAAVLog@@XZ,5,0,1,1,1
136,j_??0FontFamily@Gdiplus@@QAE@PB_WPBVFontCollection@1@@Z,5,0,1,1,1
137,j_??0Brush@Gdiplus@@IAE@PAVGpBrush@1@W4Status@1@@Z,5,0,1,1,1
138,j_??$construct@PB_WAAPB_W@?$allocator@PB_W@std@@QAEXPAPB_WAAPB_W@Z,5,0,1,1,1
139,j___CrtDbgReportW,5,0,1,1,1
140,j__VirtualQuery@12,5,0,1,1,1
141,j__atexit,5,0,1,1,1
142,j_?DrawRectangle@Graphics@Gdiplus@@QAE?AW4Status@2@PBVPen@2@HHHH@Z,5,0,1,1,1
143,j_?GetProcessorCount@@YAKXZ,5,0,1,1,1
144,j__MultiByteToWideChar@24,5,0,1,1,1
145,j_??9?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
146,j_?_Xlen@?$vector@PB_WV?$allocator@PB_W@std@@@std@@IBEXXZ,5,0,1,1,1
147,j__GetMessageW@16,5,0,1,1,1
148,j__GdipDeletePen@4,5,0,1,1,1
149,j___RTC_SetErrorType,5,0,1,1,1
150,j_?max_size@?$allocator@VLog@@@std@@QBEIXZ,5,0,1,1,1
151,j_??$_Debug_range2@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@@std@@YAXV?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@0@0PB_WIUrandom_access_iterator_tag@0@@Z,5,0,1,1,1
152,j_??$addressof@VCounterInfo@@@std@@YAPAVCounterInfo@@AAV1@@Z,5,0,1,1,1
153,j_??D?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QBEABQB_WXZ,5,0,1,1,1
154,j_??$?8V?$allocator@PB_W@std@@V01@@std@@YA_NABU?$_Wrap_alloc@V?$allocator@PB_W@std@@@0@0@Z,5,0,1,1,1
155,j_??E?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@QAEAAV01@XZ,5,0,1,1,1
156,j___except_handler4,5,0,1,1,1
157,j_??$move@AAVLog@@@std@@YA$$QAVLog@@AAV1@@Z,5,0,1,1,1
158,j_?max_size@?$_Wrap_alloc@V?$allocator@VLog@@@std@@@std@@QBEIXZ,5,0,1,1,1
159,j_?SetStatus@Graphics@Gdiplus@@IBE?AW4Status@2@W432@@Z,5,0,1,1,1
160,j_?pointer_to@?$pointer_traits@PAVLog@@@std@@SAPAVLog@@AAV3@@Z,5,0,1,1,1
161,j_??E?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QAE?AV01@H@Z,5,0,1,1,1
162,j_??$?MV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@V01@@std@@YA_NABV?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@0@0@Z,5,0,1,1,1
163,j___lock,5,0,1,1,1
164,j_?pointer_to@?$pointer_traits@PAVCounterInfo@@@std@@SAPAVCounterInfo@@AAV3@@Z,5,0,1,1,1
165,j__GetProcAddress@8,5,0,1,1,1
166,j_?_Xlen@?$vector@VLog@@V?$allocator@VLog@@@std@@@std@@IBEXXZ,5,0,1,1,1
167,j_@_RTC_CheckStackVars@8,5,0,1,1,1
168,j__K32EnumProcessModulesEx@20,5,0,1,1,1
169,j_?erase@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@2@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@2@0@Z,5,0,1,1,1
170,j_??3@YAXPAX@Z_0,5,0,1,1,1
171,j_??1?$vector@PB_WV?$allocator@PB_W@std@@@std@@QAE@XZ,5,0,1,1,1
172,j_??0?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QAE@ABV01@@Z,5,0,1,1,1
173,j_??_GSolidBrush@Gdiplus@@UAEPAXI@Z,5,0,1,1,1
174,j_?GetValidCounterNames@@YA?AV?$vector@PB_WV?$allocator@PB_W@std@@@std@@XZ,5,0,1,1,1
175,j_??0?$allocator@VLog@@@std@@QAE@ABV01@@Z,5,0,1,1,1
176,j_?_Change_alloc@?$_Vector_alloc@$0A@U?$_Vec_base_types@PB_WV?$allocator@PB_W@std@@@std@@@std@@QAEXABU?$_Wrap_alloc@V?$allocator@PB_W@std@@@2@@Z,5,0,1,1,1
177,j_?CleanOldRecord@Query@@QAEHXZ,5,0,1,1,1
178,j_??1CounterInfo@@QAE@XZ,5,0,1,1,1
179,j_?_Grow_to@?$vector@PB_WV?$allocator@PB_W@std@@@std@@IBEII@Z,5,0,1,1,1
180,j_??M?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
181,j__EndPaint@8,5,0,1,1,1
182,j____report_gsfailure,5,0,1,1,1
183,j_??$_Uninit_copy@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@PAVLog@@V?$allocator@VLog@@@2@@std@@YAPAVLog@@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@0@0PAV1@AAU?$_Wrap_alloc@V?$allocator@VLog@@@std@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z,5,0,1,1,1
184,j_??$destroy@U_Container_proxy@std@@@?$allocator@U_Container_proxy@std@@@std@@QAEXPAU_Container_proxy@1@@Z,5,0,1,1,1
185,j__DefWindowProcW@16,5,0,1,1,1
186,j_?_Inside@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@IBE_NPBVCounterInfo@@@Z,5,0,1,1,1
187,j_??9?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
188,j_?capacity@?$vector@PB_WV?$allocator@PB_W@std@@@std@@QBEIXZ,5,0,1,1,1
189,j_??0_Iterator_base12@std@@QAE@ABU01@@Z,5,0,1,1,1
190,j_??1?$_Iterator012@Urandom_access_iterator_tag@std@@VLog@@HPBV3@ABV3@U_Iterator_base12@2@@std@@QAE@XZ,5,0,1,1,1
191,j_?terminate@@YAXXZ_0,5,0,1,1,1
192,j__RegisterClassW@4,5,0,1,1,1
193,j___exit,5,0,1,1,1
194,j_?_Unused_capacity@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@QBEIXZ,5,0,1,1,1
195,j_??$construct@PB_WAAPB_W@?$allocator_traits@V?$allocator@PB_W@std@@@std@@SAXAAV?$allocator@PB_W@1@PAPB_WAAPB_W@Z,5,0,1,1,1
196,j___vswprintf,5,0,1,1,1
197,j__wcslen,5,0,1,1,1
198,j_??$_Move@PAPB_WPAPB_W@std@@YAPAPB_WPAPB_W00@Z,5,0,1,1,1
199,j__GetCurrentThreadId@0,5,0,1,1,1
200,j__PdhCollectQueryDataEx@12,5,0,1,1,1
201,j_?_Reserve@?$vector@PB_WV?$allocator@PB_W@std@@@std@@IAEXI@Z,5,0,1,1,1
202,j___initterm,5,0,1,1,1
203,j_??_U@YAPAXI@Z,5,0,1,1,1
204,j__wcscmp,5,0,1,1,1
205,j_??$destroy@VCounterInfo@@@?$_Wrap_alloc@V?$allocator@VCounterInfo@@@std@@@std@@QAEXPAVCounterInfo@@@Z,5,0,1,1,1
206,j_??0?$_Vector_alloc@$0A@U?$_Vec_base_types@VLog@@V?$allocator@VLog@@@std@@@std@@@std@@QAE@ABV?$allocator@VLog@@@1@@Z,5,0,1,1,1
207,j_??$swap@PB_W@std@@YAXAAPB_W0@Z,5,0,1,1,1
208,j__wcscpy,5,0,1,1,1
209,j____crtTerminateProcess,5,0,1,1,1
210,j_??Y?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@QAEAAV01@H@Z,5,0,1,1,1
211,j__DispatchMessageW@4,5,0,1,1,1
212,j_?_Xlen@?$vector@VCounterInfo@@V?$allocator@VCounterInfo@@@std@@@std@@IBEXXZ,5,0,1,1,1
213,j_??_EBrush@Gdiplus@@UAEPAXI@Z,5,0,1,1,1
214,j_??0?$_Vector_alloc@$0A@U?$_Vec_base_types@PB_WV?$allocator@PB_W@std@@@std@@@std@@QAE@ABV?$allocator@PB_W@1@@Z,5,0,1,1,1
215,j_??$_Less@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@?$move_iterator@V?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@PB_W@std@@@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
216,j____report_securityfailure,5,0,1,1,1
217,j_??$_Debug_pointer@V?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@std@@@std@@YAXAAV?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@VLog@@@std@@@std@@@0@PB_WI@Z,5,0,1,1,1
218,j_??1SolidBrush@Gdiplus@@UAE@XZ,5,0,1,1,1
219,j_?construct@?$allocator@VCounterInfo@@@std@@QAEXPAVCounterInfo@@ABV3@@Z,5,0,1,1,1
220,j____atonexitinit,5,0,1,1,1
221,j_??1?$_Vector_iterator@V?$_Vector_val@U?$_Simple_types@VCounterInfo@@@std@@@std@@@std@@QAE@XZ,5,0,1,1,1
