12256,12711,24387
12257,24387,24398
12258,12716,24257,14109,12842,17209,14114,24387,14113,24398
12259,12716,24257,14109,12842,17209,14114,24387,14113,24398
12260,12711,24387
12261,18227,16770,24387,24398
12262,14429,14114,24247,24387,14113,24398
12263,14109,24387,24398,14116
12264,14109,18341,24387,18344,24398,14116
12265,12479,24387,24398
12266,12711,24387
12267,12711,24387
12268,24387,24398
12269,12711,24387
12270,12711,24387
12271,12711,24387
12272,24387,23977
12273,12711,24387
12274,12711,24387
12275,12711,24387
12276,12711,24387
12277,12711,24387
12278,12711,24387
12279,14114,24247,24387,12743,14113
12281,12742,14114,24247,24387,14113
12283,24387,12774
12284,12283
12285,12283
12286,12775,24387
12287,12286
12288,13563,24387
12289,12725,12498,12538,12731,12875,24387
12290,12646,12760,12731,12875,12509,24387,12499
12291,24387,12500
12292,12501,24387
12293,12583,12502,24387
12294,12503,24387,12585
12295,12504,24387
12296,12588,12505,24387
12297,12506,24387,12590
12298,12592,24387,12507
12299,12594,24387,12508
12300,12581,24387,12510
12301,12300,12602,24387,12510,12667
12302,12589,12511,24387
12303,12677,12302,12511,12602,24387
12304,12593,24387,12512
12305,12603,12681,12304,24387,12512
12306,12538,12731,12875,12724,24387,12513
12307,12515,24387
12308,24387,12516
12309,12583,12517,24387
12310,12518,24387,12585
12311,12519,24387
12312,12588,12520,24387
12313,12521,24387,12590
12314,12522,12592,24387
12315,12594,24387,12523
12316,12409,12643,24387
12317,12431,12643,24387
12318,12643,24387,12412
12319,24387,12607,12405
12320,14129,13179,13293,13081,12391,13101,12855,12435,12476,24387,12701,14203,12868,14201,12734
12321,12582,24387,12525
12322,12414,24387,12525,12607
12323,12526,12584,24387
12324,12526,12415,12605,24387
12325,12527,24387,12586
12326,12416,12527,12604,24387
12327,12528,12587,24387
12328,12528,12417,24387,12607
12329,12406,24387,12607
12330,12529,12591,24387
12331,12529,24387,12418,12607
12332,12407,12608,24387
12333,12530,24387,12595
12334,12606,12530,12419,24387
12344,12745,12747,24254,24387,12877,12748,12749
12346,14176,24387
12347,12654,24387,12345
12348,24387,12346
12349,12347,24387
12350,24343,24387
12351,24343,24387
12352,24343,24387
12353,24343,24387
12354,24343,24387
12355,24343,24387
12356,24343,24387
12357,24343,24387
12358,24343,24387
12359,24343,24387
12360,24343,24387
12361,13151,24387,12910
12362,13149,12514,24387,12909
12363,13161,24387,12537,12702,12915
12364,24387,13145,12906
12365,13147,24387,12907
12366,13153,24387,12911
12367,13155,24387,12912
12368,13157,24387,12913
12369,13159,24387,12537,12702,12914
12370,12402,12371,24387
12371,24387
12372,24387
12373,24387
12374,12372,24387
12375,24387,12373
12376,12392,24387,12374
12377,12375,12393,24387
12378,12402,12379,24387
12380,13287,14138,12301,12437,24386,12338,12668,24388,12875,24387,12510
12381,12670,13287,14139,24386,24388,12875,24387,12525,12339,12443,12612
12382,12672,14140,12445,12526,12615,24386,13285,24388,12875,12336,24387
12383,12447,24386,14141,13284,24388,12875,12527,24387,12335,12674,12618
