0,j_?Get@?$ComPtr@UIPortableDeviceKeyCollection@@@WRL@Microsoft@@QBEPAUIPortableDeviceKeyCollection@@XZ,5,0,1,1,1
1,j_??C?$ComPtr@UIPortableDeviceDataStream@@@WRL@Microsoft@@QBEPAV?$RemoveIUnknownBase@UIPortableDeviceDataStream@@@Details@12@XZ,5,0,1,1,1
2,j_?UpdateContentOnDevice@@YAXPAUIPortableDevice@@ABU_GUID@@PB_W2@Z,5,0,1,1,1
3,j_??1?$ComPtr@UIPortableDevicePropVariantCollection@@@WRL@Microsoft@@QAE@XZ,5,0,1,1,1
4,j_??$IID_PPV_ARGS_Helper@V?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@@@YAPAPAXV?$ComPtrRef@V?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@@Details@WRL@Microsoft@@@Z,5,0,1,1,1
5,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDeviceContent2@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QBEPAPAXXZ,5,0,1,1,1
6,j__PropVariantInit,5,0,1,1,1
7,j_??I?$ComPtr@UIPortableDeviceCapabilities@@@WRL@Microsoft@@QAE?AV?$ComPtrRef@V?$ComPtr@UIPortableDeviceCapabilities@@@WRL@Microsoft@@@Details@12@XZ,5,0,1,1,1
8,j_?GetRequiredPropertiesForFolder@@YAJPB_W0PAPAUIPortableDeviceValues@@@Z,5,0,1,1,1
9,j_??$?0VCGetBulkValuesCallback@@@?$ComPtr@VCGetBulkValuesCallback@@@WRL@Microsoft@@QAE@PAVCGetBulkValuesCallback@@@Z,5,0,1,1,1
10,j_?ReadContentProperties@@YAXPAUIPortableDevice@@@Z,5,0,1,1,1
11,j_?ReadContentPropertiesBulk@@YAXPAUIPortableDevice@@@Z,5,0,1,1,1
12,j_??$IID_PPV_ARGS_Helper@UIPortableDevice@@@@YAPAPAXPAPAUIPortableDevice@@@Z,5,0,1,1,1
13,j_?ReleaseAndGetAddressOf@?$ComPtr@UIPortableDeviceValues@@@WRL@Microsoft@@QAEPAPAUIPortableDeviceValues@@XZ,5,0,1,1,1
14,j_?ListFunctionalObjects@@YAXPAUIPortableDevice@@@Z,5,0,1,1,1
15,j__wmain,5,0,1,1,1
16,j_?Get@?$ComPtr@UIPortableDeviceProperties@@@WRL@Microsoft@@QBEPAUIPortableDeviceProperties@@XZ,5,0,1,1,1
17,j_?OnStart@CSetBulkValuesCallback@@UAGJABU_GUID@@@Z,5,0,1,1,1
18,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDeviceContent@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAEPAPAUIPortableDeviceContent@@XZ,5,0,1,1,1
19,j_?InternalAddRef@?$ComPtr@VCSetBulkValuesCallback@@@WRL@Microsoft@@IBEXXZ,5,0,1,1,1
20,j_??I?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@QAE?AV?$ComPtrRef@V?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@@Details@12@XZ,5,0,1,1,1
21,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDeviceValues@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QBEPAPAXXZ,5,0,1,1,1
22,j_?DisplayEvent@@YAXABU_GUID@@@Z,5,0,1,1,1
23,j_??0CPortableDeviceEventsCallback@@QAE@XZ,5,0,1,1,1
24,j_??1?$ComPtr@UIStream@@@WRL@Microsoft@@QAE@XZ,5,0,1,1,1
25,j_?OnEvent@CPortableDeviceEventsCallback@@UAGJPAUIPortableDeviceValues@@@Z,5,0,1,1,1
26,j_??$IID_PPV_ARGS_Helper@V?$ComPtr@UIPortableDeviceKeyCollection@@@WRL@Microsoft@@@@YAPAPAXV?$ComPtrRef@V?$ComPtr@UIPortableDeviceKeyCollection@@@WRL@Microsoft@@@Details@WRL@Microsoft@@@Z,5,0,1,1,1
27,j_?InternalRelease@?$ComPtr@VCGetBulkValuesCallback@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
28,j_?ReleaseAndGetAddressOf@?$ComPtr@UIPortableDeviceProperties@@@WRL@Microsoft@@QAEPAPAUIPortableDeviceProperties@@XZ,5,0,1,1,1
29,j_?Get@?$ComPtr@VCSetBulkValuesCallback@@@WRL@Microsoft@@QBEPAVCSetBulkValuesCallback@@XZ,5,0,1,1,1
30,j_??0?$ComPtr@UIPortableDevicePropertiesBulk@@@WRL@Microsoft@@QAE@XZ,5,0,1,1,1
31,j_?DisplayGuidProperty@@YAXPAUIPortableDeviceValues@@ABU_tagpropertykey@@PB_W@Z,5,0,1,1,1
32,j_?InternalRelease@?$ComPtr@UIPortableDevicePropertiesBulk@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
33,j_??_GCGetBulkValuesCallback@@QAEPAXI@Z,5,0,1,1,1
34,j_??0?$ComPtr@UIPortableDeviceContent@@@WRL@Microsoft@@QAE@XZ,5,0,1,1,1
35,j_?InternalRelease@?$ComPtr@UIEnumPortableDeviceObjectIDs@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
36,j_??0?$ComPtrRef@V?$ComPtr@UIPortableDeviceContent2@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAE@PAV?$ComPtr@UIPortableDeviceContent2@@@23@@Z,5,0,1,1,1
37,j_?DisplayFunctionalObjectIDs@@YAXPAUIPortableDevicePropVariantCollection@@@Z,5,0,1,1,1
38,j_?InternalRelease@?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
39,j_??1CSetBulkValuesCallback@@QAE@XZ,5,0,1,1,1
40,j_?StreamCopy@@YAJPAUIStream@@0KPAK@Z,5,0,1,1,1
41,j_?InternalRelease@?$ComPtr@UIPortableDeviceValues@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
42,j_??I?$ComPtr@UIPortableDeviceManager@@@WRL@Microsoft@@QAE?AV?$ComPtrRef@V?$ComPtr@UIPortableDeviceManager@@@WRL@Microsoft@@@Details@12@XZ,5,0,1,1,1
43,j_??0?$ComPtrRef@V?$ComPtr@UIPortableDeviceProperties@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAE@PAV?$ComPtr@UIPortableDeviceProperties@@@23@@Z,5,0,1,1,1
44,j_?DisplayContentTypes@@YAXPAUIPortableDevicePropVariantCollection@@@Z,5,0,1,1,1
45,j_?DisplayEventOptions@@YAXPAUIPortableDeviceCapabilities@@ABU_GUID@@@Z,5,0,1,1,1
46,j_??0?$ComPtrRef@V?$ComPtr@UIEnumPortableDeviceObjectIDs@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAE@PAV?$ComPtr@UIEnumPortableDeviceObjectIDs@@@23@@Z,5,0,1,1,1
47,j_?SupportsCommand@@YAHPAUIPortableDevice@@ABU_tagpropertykey@@@Z,5,0,1,1,1
48,j_?InternalAddRef@?$ComPtr@VCPortableDeviceEventsCallback@@@WRL@Microsoft@@IBEXXZ,5,0,1,1,1
49,j_?ReleaseAndGetAddressOf@?$ComPtr@UIPortableDeviceValuesCollection@@@WRL@Microsoft@@QAEPAPAUIPortableDeviceValuesCollection@@XZ,5,0,1,1,1
50,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDevicePropVariantCollection@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QBEPAPAXXZ,5,0,1,1,1
51,j_?InternalRelease@?$ComPtr@UIPortableDeviceDataStream@@@WRL@Microsoft@@IAEKXZ,5,0,1,1,1
52,j_??0?$ComPtrRef@V?$ComPtr@UIPortableDeviceResources@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAE@PAV?$ComPtr@UIPortableDeviceResources@@@23@@Z,5,0,1,1,1
53,j_??1CGetBulkValuesCallback@@QAE@XZ,5,0,1,1,1
54,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDeviceKeyCollection@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QBEPAPAXXZ,5,0,1,1,1
55,j_??0?$ComPtr@UIPortableDeviceValues@@@WRL@Microsoft@@QAE@XZ,5,0,1,1,1
56,j_??B?$ComPtrRef@V?$ComPtr@UIPortableDeviceKeyCollection@@@WRL@Microsoft@@@Details@WRL@Microsoft@@QAEPAPAUIPortableDeviceKeyCollection@@XZ,5,0,1,1,1
