344,385
353,378
343,375
543,536
432,443
439,443
546,493
384,359
343,348
546,527
554,550
546,554
279,287
281,287
341,287
342,287
343,287
425,287
426,287
485,287
487,287
488,287
489,287
493,287
494,287
278,322
341,322
425,322
426,322
315,294
276,300
278,300
431,430
282,281
490,503
546,340
497,505
506,505
339,354
342,354
344,354
422,354
479,354
490,354
339,384
342,384
344,384
422,384
479,384
490,384
339,367
342,367
344,367
422,367
479,367
490,367
721,367
738,367
757,367
765,367
817,367
838,367
441,455
339,380
342,380
344,380
422,380
479,380
490,380
431,429
424,422
432,451
439,451
784,451
808,451
405,338
490,500
493,500
493,489
279,313
281,313
341,313
342,313
343,313
425,313
426,313
485,313
487,313
488,313
489,313
493,313
494,313
313,292
526,538
529,538
546,343
492,491
546,551
859,551
533,540
342,347
344,347
280,317
431,317
434,317
435,317
438,317
276,307
278,307
432,431
371,401
546,436
280,284
340,284
343,284
431,284
433,284
434,284
435,284
438,284
337,379
402,379
403,379
404,379
405,379
406,379
407,379
480,379
481,379
482,379
492,379
535,528
415,417
343,383
493,383
546,526
479,497
485,497
487,497
488,497
489,497
493,497
494,497
816,497
821,497
825,497
828,497
832,497
843,497
848,497
476,477
276,276
277,276
546,494
342,382
343,382
344,382
342,370
344,370
374,370
733,370
752,370
276,295
278,295
700,295
704,295
375,419
511,508
280,315
281,315
282,315
339,315
340,315
343,315
404,315
405,315
422,315
431,315
432,315
433,315
434,315
435,315
436,315
437,315
438,315
439,315
483,315
490,315
492,315
493,315
513,315
511,516
513,516
546,432
513,512
424,464
433,464
279,319
341,319
342,319
425,319
426,319
485,319
488,319
432,463
439,463
456,474
424,445
432,445
433,445
439,445
436,434
457,475
526,535
551,556
552,556
557,556
424,465
432,465
433,465
439,465
522,518
511,510
439,442
512,515
546,426
342,279
343,279
439,458
343,356
490,356
493,356
547,546
526,530
345,395
479,498
485,498
487,498
488,498
489,498
493,498
494,498
511,519
513,519
851,519
853,519
367,397
412,397
516,520
546,488
546,553
546,425
297,325
330,325
546,549
296,324
329,324
526,533
535,533
856,533
511,517
513,517
282,304
339,304
340,304
342,304
343,304
344,304
424,304
439,304
490,304
342,393
344,393
347,393
279,283
341,283
425,283
426,283
277,312
282,312
339,312
340,312
341,312
342,312
343,312
344,312
424,312
425,312
426,312
432,312
433,312
436,312
437,312
439,312
490,312
479,495
485,495
487,495
488,495
489,495
493,495
494,495
339,336
404,336
405,336
541,336
342,351
343,351
344,351
431,478
477,478
479,478
480,478
481,478
482,478
489,478
279,316
411,388
342,362
344,362
424,460
433,460
282,280
493,492
300,328
546,513
439,450
810,450
439,438
494,504
276,311
278,311
535,544
365,366
532,366
431,427
277,296
282,296
339,296
340,296
341,296
342,296
343,296
344,296
424,296
425,296
426,296
432,296
433,296
436,296
437,296
439,296
490,296
702,296
714,296
720,296
724,296
729,296
737,296
746,296
756,296
767,296
773,296
777,296
786,296
792,296
800,296
803,296
812,296
836,296
511,523
463,447
277,318
342,318
343,318
312,291
343,358
536,534
280,321
282,321
339,321
340,321
343,321
350,321
404,321
405,321
431,321
432,321
433,321
436,321
437,321
439,321
492,321
493,321
513,321
546,552
439,462
553,557
375,346
493,490
531,532
351,377
502,496
415,334
416,334
416,335
408,559
409,559
542,559
333,575
339,575
340,575
341,575
343,575
424,575
425,575
426,575
427,575
432,575
433,575
436,575
437,575
438,575
439,575
508,575
509,575
510,575
511,575
513,575
546,575
276,578
277,578
278,578
279,578
280,578
281,578
282,578
336,578
337,578
338,578
339,578
340,578
341,578
342,578
343,578
344,578
404,578
405,578
422,578
423,578
424,578
425,578
426,578
427,578
431,578
432,578
433,578
434,578
435,578
436,578
437,578
438,578
439,578
479,578
483,578
484,578
485,578
486,578
487,578
488,578
489,578
490,578
491,578
492,578
493,578
494,578
508,578
509,578
510,578
511,578
513,578
526,578
546,578
276,579
277,579
278,579
279,579
280,579
281,579
282,579
283,579
284,579
295,579
296,579
297,579
298,579
299,579
300,579
301,579
302,579
303,579
304,579
305,579
306,579
311,579
312,579
313,579
314,579
315,579
322,579
323,579
324,579
325,579
326,579
327,579
328,579
329,579
330,579
331,579
332,579
333,579
335,579
336,579
337,579
338,579
339,579
340,579
341,579
342,579
343,579
344,579
345,579
346,579
347,579
348,579
349,579
350,579
351,579
352,579
353,579
362,579
363,579
364,579
365,579
367,579
368,579
369,579
370,579
371,579
374,579
375,579
376,579
377,579
378,579
384,579
385,579
386,579
387,579
388,579
395,579
396,579
397,579
398,579
399,579
400,579
401,579
402,579
403,579
404,579
405,579
406,579
407,579
408,579
409,579
410,579
411,579
412,579
413,579
414,579
415,579
416,579
417,579
421,579
422,579
423,579
424,579
425,579
426,579
427,579
428,579
429,579
430,579
431,579
432,579
433,579
434,579
435,579
436,579
437,579
438,579
439,579
440,579
441,579
450,579
451,579
452,579
453,579
454,579
455,579
456,579
457,579
462,579
463,579
464,579
465,579
468,579
469,579
470,579
471,579
472,579
473,579
474,579
475,579
476,579
477,579
478,579
479,579
480,579
481,579
482,579
483,579
484,579
485,579
486,579
487,579
488,579
489,579
490,579
491,579
492,579
493,579
494,579
497,579
498,579
499,579
500,579
502,579
505,579
506,579
508,579
509,579
510,579
511,579
512,579
513,579
516,579
519,579
520,579
522,579
524,579
525,579
526,579
527,579
528,579
529,579
531,579
532,579
533,579
535,579
536,579
539,579
540,579
541,579
542,579
543,579
546,579
547,579
548,579
551,579
552,579
553,579
554,579
556,579
557,579
276,580
278,580
337,580
339,580
340,580
341,580
342,580
343,580
344,580
402,580
403,580
404,580
405,580
406,580
407,580
424,580
425,580
426,580
427,580
432,580
433,580
436,580
437,580
438,580
439,580
479,580
480,580
481,580
482,580
492,580
513,580
546,580
607,580
609,580
612,580
613,580
661,580
662,580
663,580
701,580
703,580
705,580
707,580
710,580
713,580
717,580
722,580
728,580
732,580
741,580
751,580
759,580
761,580
763,580
766,580
772,580
776,580
780,580
782,580
788,580
794,580
796,580
798,580
801,580
804,580
806,580
815,580
818,580
820,580
824,580
827,580
831,580
834,580
840,580
842,580
847,580
850,580
852,580
855,580
858,580
860,580
861,580
701,583
703,583
705,583
707,583
710,583
713,583
717,583
722,583
728,583
732,583
741,583
751,583
759,583
761,583
763,583
766,583
772,583
776,583
780,583
782,583
788,583
794,583
796,583
798,583
801,583
804,583
806,583
815,583
818,583
820,583
824,583
827,583
831,583
834,583
840,583
842,583
847,583
850,583
852,583
855,583
858,583
860,583
861,583
387,584
388,584
536,584
590,584
593,584
342,589
343,589
344,589
526,589
597,589
740,590
749,590
758,590
857,590
663,594
478,595
423,596
508,596
509,596
510,596
511,596
513,596
423,597
508,597
509,597
510,597
511,597
513,597
602,601
604,602
599,603
612,605
612,606
577,607
579,608
577,609
578,609
607,610
607,611
609,611
613,611
607,612
608,612
609,612
613,612
615,614
617,614
618,614
580,615
616,617
612,619
612,620
581,624
581,626
582,626
589,627
593,628
630,629
628,630
593,631
602,634
600,635
602,635
599,636
642,641
602,642
642,643
604,647
651,650
600,651
599,652
656,655
599,656
602,658
602,659
664,661
661,662
661,663
612,664
614,665
614,666
614,667
629,668
632,668
633,669
650,670
650,671
650,673
655,674
656,675
660,676
663,677
663,678
615,687
617,687
618,687
