111,j_??1?$CHeapPtrBase@_WVCCRTAllocator@ATL@@@ATL@@QAE@XZ
112,j_?_InterlockedDecrement@@YAKPCK@Z
113,j_?Free@CAtlStringMgr@ATL@@UAEXPAUCStringData@2@@Z
114,j_?GetMessageMap@CDeviceProp@@MBEPBUAFX_MSGMAP@@XZ
115,j_?HrCreateArgVariants@@YAJKPAPAPAUtagVARIANT@@@Z
116,j_?OnQueryVariableAsync@CGenericUCPDlg@@AAEXPA_WH@Z
117,j_?AddRef@CDeviceFinderCallback@@UAGKXZ
118,j_??0CAtlComModule@ATL@@QAE@XZ
119,j_?OnQueryVariable@CGenericUCPDlg@@IAEXXZ
120,j_?GetThisMessageMap@CSCPDDisplay@@KGPBUAFX_MSGMAP@@XZ
121,j_?GetNilString@CAtlStringMgr@ATL@@UAEPAUCStringData@2@XZ
122,j_??0?$CTraceCategoryEx@$0CAAAAA@$0A@@ATL@@QAE@PB_W@Z
123,j_?GetHandle@CUPnPAsyncResult@@QAEPAXXZ
124,j_??0?$CTraceCategoryEx@$07$0A@@ATL@@QAE@PB_W@Z
125,j_??0?$CTraceCategoryEx@$0BAAA@$0A@@ATL@@QAE@PB_W@Z
126,j_??0CAtlStringMgr@ATL@@QAE@PAUIAtlMemMgr@1@@Z
127,j_?OnQueryVariableSync@CGenericUCPDlg@@AAEXPA_WH@Z
128,j_??1CAboutDlg@@UAE@XZ
129,j_?GetModuleInstance@CAtlBaseModule@ATL@@QAEPAUHINSTANCE__@@XZ
130,j_??_ECGenericUCPDlg@@UAEPAXI@Z
131,j_??_GCUPnPAsyncResult@@QAEPAXI@Z
132,j_?_AfxInitManaged@@YAHXZ
133,j_?Create@CDeviceFinderCallback@@SAPAV1@XZ
134,j_?OnInvokeAction@CGenericUCPDlg@@IAEXXZ
135,j_?TraceV@CTrace@ATL@@SAXPBDHIIPB_WPAD@Z
136,j_?Init@CComCriticalSection@ATL@@QAEJXZ
137,j_?Allocate@?$CHeapPtr@_WVCCRTAllocator@ATL@@@ATL@@QAE_NI@Z
138,j_??0CAtlWinModule@ATL@@QAE@XZ
139,j_?Release@CUPnPAsyncResult@@UAGKXZ
140,j_?SetDialogPointer@CDeviceFinderCallback@@QAEXPAVCGenericUCPDlg@@@Z
141,j_?OnInitDialog@CSCPDDisplay@@MAEHXZ
142,j_?InitializeDevTypeArray@CGenericUCPDlg@@AAEXXZ
143,j_?HrGetVariantElement@@YAJPAUtagSAFEARRAY@@HPAUtagVARIANT@@@Z
144,j_?GetSize@?$CSimpleArray@GV?$CSimpleArrayEqualHelper@G@ATL@@@ATL@@QBEHXZ
145,j_??1CAtlWinModule@ATL@@QAE@XZ
146,j_??_ECWin32Heap@ATL@@UAEPAXI@Z_0
147,j_??_ECGenericUCPDlg@@UAEPAXI@Z_0
148,j_?PrintTextToEditBox@CDeviceProp@@AAEXPAVCEdit@@PA_WJ@Z
149,j_?Create@CServiceCallback@@SAPAV1@XZ
150,j_?OnCheckBoxClick@CGenericUCPDlg@@IAEXXZ
151,j_??A?$CSimpleArray@GV?$CSimpleArrayEqualHelper@G@ATL@@@ATL@@QAEAAGH@Z
152,j_?GetThisMessageMap@CDeviceProp@@KGPBUAFX_MSGMAP@@XZ
153,j_?Reallocate@CAtlStringMgr@ATL@@UAEPAUCStringData@2@PAU32@HH@Z
154,j_??0IUPnPAsyncResult@@QAE@XZ
155,j_?DoDataExchange@CDeviceProp@@MAEXPAVCDataExchange@@@Z
156,j____
157,j_??0CSCPDDisplay@@QAE@PA_WPAVCWnd@@@Z
158,j_??0?$CTraceCategoryEx@$0CAA@$0A@@ATL@@QAE@PB_W@Z
159,j_?HrGetSafeArrayBounds@@YAJPAUtagSAFEARRAY@@PAJ1@Z
160,j_?OnViewSCPD@CGenericUCPDlg@@IAEXXZ
161,j_?Term@CComCriticalSection@ATL@@QAEJXZ
162,j_??0?$CTraceCategoryEx@$0IAA@$0A@@ATL@@QAE@PB_W@Z
163,j_??0CServiceCallback@@QAE@XZ
164,j_??1CGenericUCPApp@@UAE@XZ
165,j_?ClearAllDataStructures@CGenericUCPDlg@@AAEXH@Z
166,j_?DoDataExchange@CAboutDlg@@MAEXPAVCDataExchange@@@Z
167,j_?PreTranslateMessage@CGenericUCPDlg@@MAEHPAUtagMSG@@@Z
168,j_?Allocate@CCRTAllocator@ATL@@SAPAXI@Z
169,j_??0CDeviceFinderCallback@@QAE@XZ
170,j_?GetMessageMap@CGenericUCPApp@@MBEPBUAFX_MSGMAP@@XZ
171,j_?ProcessAsyncFind@CGenericUCPDlg@@AAEXPA_W@Z
172,j_??_ECSCPDDisplay@@UAEPAXI@Z_0
173,j_?OnClose@CGenericUCPDlg@@IAEXXZ
174,j_?TraceV@CTrace@ATL@@CAXPBDHIIPB_W@Z
175,j_??0CGenericUCPApp@@QAE@XZ
176,j_??B?$CTraceCategoryEx@$0CA@$0A@@ATL@@QAEIXZ
177,j_??0?$CHeapPtr@_WVCCRTAllocator@ATL@@@ATL@@QAE@XZ
178,j_??0?$CTraceCategoryEx@$0EAAAA@$0A@@ATL@@QAE@PB_W@Z
179,j_?GetInstance@CAtlStringMgr@ATL@@SAPAUIAtlStringMgr@2@XZ
180,j_?OnOk@CDeviceProp@@IAEXXZ
181,j_?GetThisMessageMap@CGenericUCPDlg@@KGPBUAFX_MSGMAP@@XZ
182,j_??B?$CHeapPtrBase@_WVCCRTAllocator@ATL@@@ATL@@QBEPA_WXZ
183,j_??0CDeviceProp@@QAE@PAUIUPnPDevice@@PAVCWnd@@@Z
184,j__IsEqualGUID
185,j_?RemoveAll@?$CSimpleArray@GV?$CSimpleArrayEqualHelper@G@ATL@@@ATL@@QAEXXZ
186,j_?ReopenPreviousFilesAtRestart@CWinApp@@UBEHXZ
187,j_?SetManager@CNilStringData@ATL@@QAEXPAUIAtlStringMgr@2@@Z
188,j_??0?$CTraceCategoryEx@$0IAAA@$0A@@ATL@@QAE@PB_W@Z
189,j_??0?$CTraceCategoryEx@$00$0A@@ATL@@QAE@PB_W@Z
190,j_?Term@CAtlWinModule@ATL@@QAEXXZ
191,j_?StopAsyncFindIfStarted@CGenericUCPDlg@@AAEXXZ
192,j_?SupportsAutosaveAtInterval@CWinApp@@UBEHXZ
193,j_??_ECAboutDlg@@UAEPAXI@Z_0
194,j_??_GCGenericUCPApp@@UAEPAXI@Z
195,j_??$AtlMultiply@I@ATL@@YAJPAIII@Z
196,j_??1CComCriticalSection@ATL@@QAE@XZ
197,j_?Allocate@CAtlStringMgr@ATL@@UAEPAUCStringData@2@HH@Z
198,j_?SupportsAutosaveAtRestart@CWinApp@@UBEHXZ
199,j_??0CTraceFileAndLineInfo@ATL@@QAE@PBDH@Z
200,j_??B?$CTraceCategoryEx@$01$0A@@ATL@@QAEIXZ
201,j_??0?$CTraceCategoryEx@$0IA@$0A@@ATL@@QAE@PB_W@Z
202,j_?AsyncOperationComplete@CUPnPAsyncResult@@UAGJ_K@Z
203,j_??0CRect@@QAE@XZ
204,j_?OnQueryDragIcon@CGenericUCPDlg@@IAEPAUHICON__@@XZ
205,j_??0IUnknown@@QAE@XZ
206,j_??_GCGenericUCPApp@@UAEPAXI@Z_0
207,j_??_GCAtlStringMgr@ATL@@UAEPAXI@Z_0
208,j_??0CWin32Heap@ATL@@QAE@PAX@Z
209,j__HRESULT_FROM_WIN32
210,j_?AllocateBytes@?$CHeapPtrBase@_WVCCRTAllocator@ATL@@@ATL@@QAE_NI@Z
211,j_??0?$CTraceCategoryEx@$0BAAAAA@$0A@@ATL@@QAE@PB_W@Z
212,j_??$AtlAdd@K@ATL@@YAJPAKKK@Z
213,j_??0?$CTraceCategoryEx@$0CAAAA@$0A@@ATL@@QAE@PB_W@Z
214,j_?Height@CRect@@QBEHXZ
215,j_?GetApplicationRestartFlags@CWinApp@@UAEKXZ
216,j_??RCTraceFileAndLineInfo@ATL@@QBAXHIPB_WZZ
217,j_??$AtlAlignUp@H@ATL@@YGHHK@Z
218,j_?AtlWinModuleInit@ATL@@YGJPAU_ATL_WIN_MODULE70@1@@Z
219,j_?ProcessFindByUDN@CGenericUCPDlg@@AAEXPA_W@Z
220,j_?VariantSetVar@@YAXPAUtagVARIANT@@AAU1@@Z
221,j_??_GCDeviceProp@@UAEPAXI@Z_0
222,j_?RemoveDevice@CGenericUCPDlg@@QAEXPA_W@Z
223,j_?OnDevpropClick@CGenericUCPDlg@@IAEXXZ
224,j_?DoDataExchange@CGenericUCPDlg@@MAEXPAVCDataExchange@@@Z
225,j_??0?$CTraceCategoryEx@$0EA@$0A@@ATL@@QAE@PB_W@Z
226,j_?PrintErrorText@@YAXJ@Z
227,j_??1CDeviceFinderCallback@@QAE@XZ
228,j_??0CNilStringData@ATL@@QAE@XZ
229,j_??0?$CTraceCategoryEx@$0EAAA@$0A@@ATL@@QAE@PB_W@Z
230,j_?InitializeUDNList@CGenericUCPDlg@@AAEXXZ
231,j_?AtlWinModuleTerm@ATL@@YGJPAU_ATL_WIN_MODULE70@1@PAUHINSTANCE__@@@Z
232,j_??$AtlAdd@H@ATL@@YAJPAHHH@Z
233,j_?GetMessageMap@CGenericUCPDlg@@MBEPBUAFX_MSGMAP@@XZ
234,j_?Free@?$CHeapPtrBase@_WVCCRTAllocator@ATL@@@ATL@@QAEXXZ
235,j_?ClearServiceCombo@CGenericUCPDlg@@AAEXXZ
236,j_??0?$CTraceCategoryEx@$0CAAA@$0A@@ATL@@QAE@PB_W@Z
237,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized__
238,ATL::_dynamic_initializer_for___AtlComModule__
239,ATL::_dynamic_initializer_for___AtlWinModule__
240,ATL::_dynamic_initializer_for__atlTraceAllocation__
241,ATL::_dynamic_initializer_for__atlTraceCOM__
242,ATL::_dynamic_initializer_for__atlTraceCache__
243,ATL::_dynamic_initializer_for__atlTraceControls__
244,ATL::_dynamic_initializer_for__atlTraceDBClient__
245,ATL::_dynamic_initializer_for__atlTraceDBProvider__
246,ATL::_dynamic_initializer_for__atlTraceException__
247,ATL::_dynamic_initializer_for__atlTraceGeneral__
248,ATL::_dynamic_initializer_for__atlTraceHosting__
249,ATL::_dynamic_initializer_for__atlTraceISAPI__
250,ATL::_dynamic_initializer_for__atlTraceMap__
251,ATL::_dynamic_initializer_for__atlTraceNotImpl__
252,ATL::_dynamic_initializer_for__atlTraceQI__
253,ATL::_dynamic_initializer_for__atlTraceRefcount__
254,ATL::_dynamic_initializer_for__atlTraceRegistrar__
255,ATL::_dynamic_initializer_for__atlTraceSecurity__
256,ATL::_dynamic_initializer_for__atlTraceSnapin__
257,ATL::_dynamic_initializer_for__atlTraceStencil__
258,ATL::_dynamic_initializer_for__atlTraceString__
259,ATL::_dynamic_initializer_for__atlTraceSync__
260,ATL::_dynamic_initializer_for__atlTraceTime__
261,ATL::_dynamic_initializer_for__atlTraceUtil__
262,ATL::_dynamic_initializer_for__atlTraceWindowing__
263,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___0
264,ATL::_dynamic_initializer_for___AtlComModule___0
265,ATL::_dynamic_initializer_for___AtlWinModule___0
266,ATL::_dynamic_initializer_for__atlTraceAllocation___0
267,ATL::_dynamic_initializer_for__atlTraceCOM___0
268,ATL::_dynamic_initializer_for__atlTraceCache___0
269,ATL::_dynamic_initializer_for__atlTraceControls___0
270,ATL::_dynamic_initializer_for__atlTraceDBClient___0
271,ATL::_dynamic_initializer_for__atlTraceDBProvider___0
272,ATL::_dynamic_initializer_for__atlTraceException___0
273,ATL::_dynamic_initializer_for__atlTraceGeneral___0
274,ATL::_dynamic_initializer_for__atlTraceHosting___0
275,ATL::_dynamic_initializer_for__atlTraceISAPI___0
276,ATL::_dynamic_initializer_for__atlTraceMap___0
277,ATL::_dynamic_initializer_for__atlTraceNotImpl___0
278,ATL::_dynamic_initializer_for__atlTraceQI___0
279,ATL::_dynamic_initializer_for__atlTraceRefcount___0
280,ATL::_dynamic_initializer_for__atlTraceRegistrar___0
281,ATL::_dynamic_initializer_for__atlTraceSecurity___0
282,ATL::_dynamic_initializer_for__atlTraceSnapin___0
283,ATL::_dynamic_initializer_for__atlTraceStencil___0
284,ATL::_dynamic_initializer_for__atlTraceString___0
285,ATL::_dynamic_initializer_for__atlTraceSync___0
286,ATL::_dynamic_initializer_for__atlTraceTime___0
287,ATL::_dynamic_initializer_for__atlTraceUtil___0
288,ATL::_dynamic_initializer_for__atlTraceWindowing___0
289,_dynamic_initializer_for__theApp__
290,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___1
291,ATL::_dynamic_initializer_for___AtlComModule___1
292,ATL::_dynamic_initializer_for___AtlWinModule___1
293,ATL::_dynamic_initializer_for__atlTraceAllocation___1
294,ATL::_dynamic_initializer_for__atlTraceCOM___1
295,ATL::_dynamic_initializer_for__atlTraceCache___1
296,ATL::_dynamic_initializer_for__atlTraceControls___1
297,ATL::_dynamic_initializer_for__atlTraceDBClient___1
298,ATL::_dynamic_initializer_for__atlTraceDBProvider___1
299,ATL::_dynamic_initializer_for__atlTraceException___1
300,ATL::_dynamic_initializer_for__atlTraceGeneral___1
301,ATL::_dynamic_initializer_for__atlTraceHosting___1
302,ATL::_dynamic_initializer_for__atlTraceISAPI___1
303,ATL::_dynamic_initializer_for__atlTraceMap___1
304,ATL::_dynamic_initializer_for__atlTraceNotImpl___1
305,ATL::_dynamic_initializer_for__atlTraceQI___1
306,ATL::_dynamic_initializer_for__atlTraceRefcount___1
307,ATL::_dynamic_initializer_for__atlTraceRegistrar___1
308,ATL::_dynamic_initializer_for__atlTraceSecurity___1
309,ATL::_dynamic_initializer_for__atlTraceSnapin___1
310,ATL::_dynamic_initializer_for__atlTraceStencil___1
311,ATL::_dynamic_initializer_for__atlTraceString___1
312,ATL::_dynamic_initializer_for__atlTraceSync___1
313,ATL::_dynamic_initializer_for__atlTraceTime___1
314,ATL::_dynamic_initializer_for__atlTraceUtil___1
315,ATL::_dynamic_initializer_for__atlTraceWindowing___1
316,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___2
317,ATL::_dynamic_initializer_for___AtlComModule___2
318,ATL::_dynamic_initializer_for___AtlWinModule___2
319,ATL::_dynamic_initializer_for__atlTraceAllocation___2
320,ATL::_dynamic_initializer_for__atlTraceCOM___2
321,ATL::_dynamic_initializer_for__atlTraceCache___2
322,ATL::_dynamic_initializer_for__atlTraceControls___2
323,ATL::_dynamic_initializer_for__atlTraceDBClient___2
324,ATL::_dynamic_initializer_for__atlTraceDBProvider___2
325,ATL::_dynamic_initializer_for__atlTraceException___2
326,ATL::_dynamic_initializer_for__atlTraceGeneral___2
327,ATL::_dynamic_initializer_for__atlTraceHosting___2
328,ATL::_dynamic_initializer_for__atlTraceISAPI___2
329,ATL::_dynamic_initializer_for__atlTraceMap___2
330,ATL::_dynamic_initializer_for__atlTraceNotImpl___2
331,ATL::_dynamic_initializer_for__atlTraceQI___2
332,ATL::_dynamic_initializer_for__atlTraceRefcount___2
333,ATL::_dynamic_initializer_for__atlTraceRegistrar___2
334,ATL::_dynamic_initializer_for__atlTraceSecurity___2
335,ATL::_dynamic_initializer_for__atlTraceSnapin___2
336,ATL::_dynamic_initializer_for__atlTraceStencil___2
337,ATL::_dynamic_initializer_for__atlTraceString___2
338,ATL::_dynamic_initializer_for__atlTraceSync___2
339,ATL::_dynamic_initializer_for__atlTraceTime___2
340,ATL::_dynamic_initializer_for__atlTraceUtil___2
341,ATL::_dynamic_initializer_for__atlTraceWindowing___2
342,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___3
343,ATL::_dynamic_initializer_for___AtlComModule___3
344,ATL::_dynamic_initializer_for___AtlWinModule___3
345,ATL::_dynamic_initializer_for__atlTraceAllocation___3
346,ATL::_dynamic_initializer_for__atlTraceCOM___3
347,ATL::_dynamic_initializer_for__atlTraceCache___3
348,ATL::_dynamic_initializer_for__atlTraceControls___3
349,ATL::_dynamic_initializer_for__atlTraceDBClient___3
350,ATL::_dynamic_initializer_for__atlTraceDBProvider___3
351,ATL::_dynamic_initializer_for__atlTraceException___3
352,ATL::_dynamic_initializer_for__atlTraceGeneral___3
353,ATL::_dynamic_initializer_for__atlTraceHosting___3
354,ATL::_dynamic_initializer_for__atlTraceISAPI___3
355,ATL::_dynamic_initializer_for__atlTraceMap___3
356,ATL::_dynamic_initializer_for__atlTraceNotImpl___3
357,ATL::_dynamic_initializer_for__atlTraceQI___3
358,ATL::_dynamic_initializer_for__atlTraceRefcount___3
359,ATL::_dynamic_initializer_for__atlTraceRegistrar___3
360,ATL::_dynamic_initializer_for__atlTraceSecurity___3
361,ATL::_dynamic_initializer_for__atlTraceSnapin___3
362,ATL::_dynamic_initializer_for__atlTraceStencil___3
363,ATL::_dynamic_initializer_for__atlTraceString___3
364,ATL::_dynamic_initializer_for__atlTraceSync___3
365,ATL::_dynamic_initializer_for__atlTraceTime___3
366,ATL::_dynamic_initializer_for__atlTraceUtil___3
367,ATL::_dynamic_initializer_for__atlTraceWindowing___3
368,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___4
369,ATL::_dynamic_initializer_for___AtlComModule___4
370,ATL::_dynamic_initializer_for___AtlWinModule___4
371,ATL::_dynamic_initializer_for__atlTraceAllocation___4
372,ATL::_dynamic_initializer_for__atlTraceCOM___4
373,ATL::_dynamic_initializer_for__atlTraceCache___4
374,ATL::_dynamic_initializer_for__atlTraceControls___4
375,ATL::_dynamic_initializer_for__atlTraceDBClient___4
376,ATL::_dynamic_initializer_for__atlTraceDBProvider___4
377,ATL::_dynamic_initializer_for__atlTraceException___4
378,ATL::_dynamic_initializer_for__atlTraceGeneral___4
379,ATL::_dynamic_initializer_for__atlTraceHosting___4
380,ATL::_dynamic_initializer_for__atlTraceISAPI___4
381,ATL::_dynamic_initializer_for__atlTraceMap___4
382,ATL::_dynamic_initializer_for__atlTraceNotImpl___4
383,ATL::_dynamic_initializer_for__atlTraceQI___4
384,ATL::_dynamic_initializer_for__atlTraceRefcount___4
385,ATL::_dynamic_initializer_for__atlTraceRegistrar___4
386,ATL::_dynamic_initializer_for__atlTraceSecurity___4
387,ATL::_dynamic_initializer_for__atlTraceSnapin___4
388,ATL::_dynamic_initializer_for__atlTraceStencil___4
389,ATL::_dynamic_initializer_for__atlTraceString___4
390,ATL::_dynamic_initializer_for__atlTraceSync___4
391,ATL::_dynamic_initializer_for__atlTraceTime___4
392,ATL::_dynamic_initializer_for__atlTraceUtil___4
393,ATL::_dynamic_initializer_for__atlTraceWindowing___4
394,_dynamic_initializer_for__ATL::CAtlStringMgr::isInitialized___5
395,ATL::_dynamic_initializer_for___AtlComModule___5
396,ATL::_dynamic_initializer_for___AtlWinModule___5
397,ATL::_dynamic_initializer_for__atlTraceAllocation___5
398,ATL::_dynamic_initializer_for__atlTraceCOM___5
399,ATL::_dynamic_initializer_for__atlTraceCache___5
400,ATL::_dynamic_initializer_for__atlTraceControls___5
401,ATL::_dynamic_initializer_for__atlTraceDBClient___5
402,ATL::_dynamic_initializer_for__atlTraceDBProvider___5
403,ATL::_dynamic_initializer_for__atlTraceException___5
404,ATL::_dynamic_initializer_for__atlTraceGeneral___5
405,ATL::_dynamic_initializer_for__atlTraceHosting___5
406,ATL::_dynamic_initializer_for__atlTraceISAPI___5
407,ATL::_dynamic_initializer_for__atlTraceMap___5
408,ATL::_dynamic_initializer_for__atlTraceNotImpl___5
409,ATL::_dynamic_initializer_for__atlTraceQI___5
410,ATL::_dynamic_initializer_for__atlTraceRefcount___5
411,ATL::_dynamic_initializer_for__atlTraceRegistrar___5
412,ATL::_dynamic_initializer_for__atlTraceSecurity___5
